model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.009500000000000007,1950188.6004919915,3900383.200983983,25.564733434096688,0.0017317638117756728,0.04933015352453445,boot_1
mixture,0.009250000000000006,1950189.6788164896,3900385.3576329793,25.109610224660024,0.00173311142506485,0.05010775513900395,boot_1
mixture,0.009750000000000007,1950190.6272500353,3900387.2545000706,26.01520259954207,0.0017305187428217862,0.04858679079998444,boot_1
mixture,0.009000000000000006,1950194.086926658,3900394.173853316,24.64959691166203,0.0017345729391356462,0.05092235784475233,boot_1
mixture,0.010000000000000007,1950195.5527905263,3900397.1055810526,26.461152748513754,0.001729369952277623,0.04787534995264782,boot_1
mixture,0.008750000000000006,1950202.0700884082,3900410.1401768164,24.184742572487504,0.0017361434962297798,0.051776362547977225,boot_1
mixture,0.008500000000000006,1950213.8966013393,3900433.7932026787,23.714841215075673,0.0017378374638204275,0.05267294655433336,boot_1
mixture,0.008250000000000006,1950229.8606653095,3900465.721330619,23.239636250097504,0.001739667427982208,0.05361578666886288,boot_1
mixture,0.008000000000000005,1950250.2856935111,3900506.5713870223,22.758950507140852,0.0017416293046364495,0.05460885967136557,boot_1
mixture,0.007750000000000005,1950275.5281723468,3900557.0563446935,22.272724479622134,0.0017437436182609915,0.05565600850606155,boot_1
mixture,0.007500000000000005,1950305.9821671238,3900617.9643342476,21.780531321791536,0.0017460294231604401,0.05676270897003007,boot_1
mixture,0.007250000000000005,1950342.0846260844,3900690.169252169,21.282605859425537,0.0017484631533418087,0.05793322744724635,boot_1
mixture,0.0070000000000000045,1950384.3216105374,3900774.6432210747,20.778368080743082,0.001751089575411199,0.059174570204570884,boot_1
mixture,0.006750000000000004,1950433.2357146651,3900872.4714293303,20.267695958378287,0.0017539086393807454,0.06049339148452502,boot_1
mixture,0.006500000000000004,1950489.4348789987,3900984.8697579973,19.750289856194435,0.0017569441134958745,0.06189767203916248,boot_1
mixture,0.006250000000000004,1950553.6029774342,3901113.2059548683,19.225949533879028,0.001760208182207531,0.06339618615891565,boot_1
mixture,0.006000000000000004,1950626.512566715,3901259.02513343,18.694364180435446,0.0017637172042306846,0.0649993600201692,boot_1
mixture,0.005750000000000003,1950709.040366242,3901424.080732484,18.155197030613056,0.0017674951280837196,0.0667192072345259,boot_1
mixture,0.005500000000000003,1950802.1861835911,3901610.3723671823,17.608290705372035,0.0017715477600875782,0.06856889496545651,boot_1
mixture,0.005250000000000003,1950907.0962292317,3901820.1924584634,17.05308287257402,0.001775919188256605,0.07056532351631647,boot_1
mixture,0.005000000000000003,1951025.0921042953,3902056.1842085905,16.489287977283425,0.00178062624368382,0.07272707534797715,boot_1
mixture,0.0047500000000000025,1951157.7071780462,3902321.4143560925,15.91625756345837,0.0017857195775398261,0.07507770601334217,boot_1
mixture,0.004500000000000002,1951306.7327809595,3902619.465561919,15.333616050250425,0.0017912271768100402,0.07764379724002737,boot_1
mixture,0.004250000000000002,1951474.2775596913,3902954.5551193827,14.740712407526274,0.0017971992486129286,0.0804586535399559,boot_1
mixture,0.004000000000000002,1951662.844868128,3903331.689736256,14.136921312237366,0.0018036878050673062,0.0835623563646772,boot_1
mixture,0.0037500000000000016,1951875.4352592605,3903756.870518521,13.521466204609224,0.0018107571551430567,0.08700486347919134,boot_1
mixture,0.0035000000000000014,1952115.6846489885,3904237.369297977,12.893503768775238,0.0018184818293196237,0.09084841186811324,boot_1
