model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.004000000000000002,3975334.8620593743,7950675.724118749,18.796753129524085,0.0012238326090428509,0.0641408221576229,boot_1
mixture,0.0037500000000000016,3975343.3043078934,7950692.608615787,18.081295012686258,0.00122432069683772,0.06633541891102554,boot_1
mixture,0.004250000000000002,3975366.3594118473,7950738.718823695,19.49781724885593,0.0012233675348699517,0.06214193912642219,boot_1
mixture,0.0035000000000000014,3975400.3600151297,7950806.720030259,17.35051129464069,0.001224806486942367,0.06875772478135138,boot_1
mixture,0.004500000000000002,3975431.0000821254,7950868.000164251,20.185300521422718,0.0012229392254174318,0.06031271380067257,boot_1
mixture,0.003250000000000001,3975517.254002462,7951040.508004924,16.603460480139447,0.0012252371165443273,0.07144693840505593,boot_1
mixture,0.0047500000000000025,3975523.389743068,7951052.779486136,20.859695255291378,0.0012225782056312661,0.058632192759988905,boot_1
mixture,0.005000000000000003,3975639.19468557,7951284.38937114,21.521482203793266,0.0012222909268291924,0.057082854787603415,boot_1
mixture,0.003000000000000001,3975708.7334955474,7951423.466991095,15.838089133646582,0.0012256171057846842,0.07445664598959184,boot_1
mixture,0.005250000000000003,3975774.893361999,7951555.786723998,22.171290803031912,0.0012220840556202324,0.05564925808028606,boot_1
mixture,0.005500000000000003,3975927.5933160386,7951861.186632077,22.809351696431364,0.0012219741593171558,0.054319215531124,boot_1
mixture,0.0027500000000000007,3975994.5005992632,7951995.0011985265,15.052655062119623,0.0012258768532270462,0.07785320876719361,boot_1
mixture,0.005750000000000003,3976094.8948107543,7952195.789621509,23.436124046203584,0.0012219578321165177,0.05308169982512159,boot_1
mixture,0.006000000000000004,3976274.7881511715,7952555.576302343,24.05200908407062,0.0012220416838074541,0.051927174886932735,boot_1
mixture,0.0025000000000000005,3976401.3791193664,7952808.758238733,14.243655674099175,0.0012260488041223102,0.08173157786471086,boot_1
mixture,0.006250000000000004,3976465.5756722437,7952937.151344487,24.657425027695105,0.00122221723636272,0.050847411306796965,boot_1
mixture,0.006500000000000004,3976665.811847032,7953337.623694064,25.252712729921544,0.0012224847527996631,0.04983528772797101,boot_1
mixture,0.006750000000000004,3976874.256919605,7953754.51383921,25.83822054029804,0.0012228452208761294,0.04888448650280283,boot_1
mixture,0.0022500000000000003,3976966.6916230232,7953939.3832460465,13.406851919128307,0.0012261451957079612,0.08622229735748967,boot_1
mixture,0.0070000000000000045,3977089.840654704,7954185.681309408,26.414404312050053,0.0012232807408075182,0.04798935834779941,boot_1
mixture,0.007250000000000005,3977311.6337125436,7954629.267425087,26.981781774747382,0.001223789401321425,0.04714458878294666,boot_1
mixture,0.007500000000000005,3977538.82485972,7955083.64971944,27.540326039179355,0.0012243826900246435,0.04634647310995896,boot_1
mixture,0.002,3977743.7094497615,7955493.418899523,12.53601252300935,0.0012262625912282258,0.09151731271017255,boot_1
mixture,0.007750000000000005,3977770.702670888,7955547.405341776,28.09078396036856,0.0012250254844603707,0.045590537100490436,boot_1
mixture,0.008000000000000005,3978006.640633681,7956019.281267362,28.63322862955058,0.0012257364399634605,0.044873598350017446,boot_1
mixture,0.008250000000000006,3978246.085016418,7956498.170032836,29.168099516467116,0.0012265009171557625,0.04419238897621431,boot_1
mixture,0.008500000000000006,3978488.5448143953,7956983.0896287905,29.69547714818199,0.0012273254034539873,0.04354442678413021,boot_1
mixture,0.008750000000000006,3978733.583420482,7957473.166840964,30.21613424355304,0.0012281834841859312,0.042926509047106265,boot_1
mixture,0.009000000000000006,3978980.811607893,7957967.623215786,30.730137920505143,0.0012290735178191385,0.04233676903661803,boot_1
mixture,0.009250000000000006,3979229.8816266037,7958465.763253207,31.237592651574182,0.0012300086350960165,0.04177326906333549,boot_1
mixture,0.009500000000000007,3979480.4821970738,7958966.9643941475,31.73890625038491,0.001230975234560212,0.04123398392431369,boot_1
mixture,0.009750000000000007,3979732.3342064503,7959470.6684129005,32.23427981593978,0.0012319702429907163,0.04071730277668616,boot_1
mixture,0.010000000000000007,3979985.18702232,7959976.37404464,32.72396445313479,0.001232989908951546,0.04022166934617553,boot_1
mixture,0.05,4009910.877461771,8019827.754923542,85.23285899445264,0.0013695080781990733,0.01949781858206479,boot_1
mixture,0.1,4029365.2680774992,8058736.5361549985,129.85188114837865,0.0014652157445547724,0.014609785703727195,boot_1
mixture,0.15000000000000002,4041840.9545915537,8083687.909183107,165.95835141196017,0.0015347763230585964,0.012458914878059916,boot_1
mixture,0.2,4051005.886410348,8102017.772820696,197.07403363123183,0.0015916623363455287,0.011201463122275228,boot_1
mixture,0.25,4058226.2589743263,8116458.517948653,224.77649983638037,0.0016403735858381322,0.010363096284885333,boot_1
mixture,0.3,4064163.6863735113,8128333.372747023,249.9879087816327,0.0016830317018015127,0.009757709527692244,boot_1
mixture,0.35000000000000003,4069190.100030539,8138386.200061078,273.2863648939557,0.001721006222870666,0.009296742000975796,boot_1
mixture,0.4,4073535.937653396,8147077.875306792,295.04993844435745,0.0017552656012286116,0.008933330728211548,boot_1
mixture,0.45,4077354.104986552,8154714.209973104,315.6326380112349,0.0017862028451659064,0.008634010842718308,boot_1
mixture,0.5,4080751.3710546573,8161508.742109315,335.17707845412326,0.0018145635294331546,0.00838522093832283,boot_1
null,,4102307.962148204,8204617.924296408,497.22730759329426,0.0020111526151696145,,boot_1
sum,,4124313.735037472,8248629.470074944,696.3959272810339,0.0028719294896061196,,boot_1
mixture,0.004000000000000002,3978199.5381136853,7956405.076227371,18.668993252770534,0.0012243314265842288,0.06466732928541083,boot_2
mixture,0.0037500000000000016,3978216.016050126,7956438.032100252,17.953532338935016,0.001225056638519146,0.06689631601792269,boot_2
mixture,0.004250000000000002,3978222.4620588697,7956450.924117739,19.370700292766887,0.0012236059400514952,0.06263618673281364,boot_2
mixture,0.004500000000000002,3978278.0949949757,7956562.189989951,20.0594586156234,0.0012229108644982302,0.06077639795474187,boot_2
mixture,0.0035000000000000014,3978280.4405654115,7956566.881130823,17.223246212776807,0.001225783094839303,0.06935585666797506,boot_2
mixture,0.0047500000000000025,3978361.127530927,7956728.255061854,20.735386739104527,0.0012222917673192144,0.05906793127522333,boot_2
mixture,0.003250000000000001,3978403.8703936175,7956813.740787235,16.476967914300545,0.001226474023311017,0.0720867241233711,boot_2
mixture,0.005000000000000003,3978467.2972336533,7956940.5944673065,21.39905534840821,0.0012217564180313847,0.05749256193195276,boot_2
mixture,0.005250000000000003,3978593.1433483185,7957192.286696637,22.05113198978561,0.0012212990085579431,0.0560345810719506,boot_2
mixture,0.003000000000000001,3978600.83282742,7957207.66565484,15.713117947706989,0.001227096204450191,0.07514137888175657,boot_2
mixture,0.005500000000000003,3978735.825811433,7957477.651622866,22.691567267160316,0.0012209515631014685,0.05468226423955019,boot_2
mixture,0.0027500000000000007,3978890.730302453,7957787.460604906,14.92947053126309,0.001227630009288826,0.07858932815777223,boot_2
mixture,0.005750000000000003,3978892.990327058,7957791.980654116,23.3213629570906,0.001220684896295029,0.053423015248249245,boot_2
mixture,0.006000000000000004,3979062.66669126,7958131.33338252,23.940299316736095,0.001220530395703003,0.05224868094257863,boot_2
mixture,0.006250000000000004,3979243.191542006,7958492.383084012,24.548965809022683,0.0012204739451470517,0.05115038995448192,boot_2
mixture,0.0025000000000000005,3979299.9675842826,7958605.935168565,14.122951976351285,0.0012280686740105073,0.08252507569742007,boot_2
mixture,0.006500000000000004,3979433.1490712953,7958872.298142591,25.147654664119617,0.001220515646747509,0.05012098468117398,boot_2
mixture,0.006750000000000004,3979631.325157624,7959268.650315248,25.73669081398639,0.001220660505417188,0.049154007331355914,boot_2
mixture,0.0070000000000000045,3979836.6715655886,7959679.343131177,26.31661317891684,0.001220878716340257,0.04824360737101409,boot_2
mixture,0.0022500000000000003,3979865.267324229,7959736.534648458,13.289229344518887,0.0012284406430821686,0.08708164033914514,boot_2
mixture,0.007250000000000005,3980048.277703502,7960102.555407004,26.887563552237356,0.0012211890059901402,0.04738499138080227,boot_2
mixture,0.007500000000000005,3980265.348224455,7960536.69644891,27.44999578655157,0.0012215758345121648,0.04657353649464592,boot_2
mixture,0.007750000000000005,3980487.1850201073,7960980.370040215,28.004138546671754,0.0012220375405445343,0.04580544633496584,boot_2
mixture,0.002,3980639.023443179,7961284.046886358,12.42218704038622,0.0012288435925072517,0.09245328639179226,boot_2
mixture,0.008000000000000005,3980713.172675438,7961432.345350876,28.550354475958112,0.0012225666053830137,0.045077091505783234,boot_2
mixture,0.008250000000000006,3980942.766576691,7961891.533153382,29.08907281841649,0.0012231573520600342,0.04438505385422959,boot_2
mixture,0.008500000000000006,3981175.4831306213,7962356.9662612425,29.62032456165751,0.0012238082021589246,0.04372697267080934,boot_2
mixture,0.008750000000000006,3981410.8916404922,7962827.7832809845,30.144776034572196,0.0012245061747296591,0.043099628245750136,boot_2
mixture,0.009000000000000006,3981648.6075085513,7963303.215017103,30.662532959794767,0.0012252475419864566,0.04250103627902879,boot_2
mixture,0.009250000000000006,3981888.2865021494,7963782.573004299,31.173797967060633,0.001226033457750121,0.0419291558709928,boot_2
mixture,0.009500000000000007,3982129.6199044003,7964265.239808801,31.67871106806047,0.001226871867205804,0.041382149300224665,boot_2
mixture,0.009750000000000007,3982372.3303332585,7964750.660666517,32.17798231524033,0.001227711773318121,0.040858001258740284,boot_2
mixture,0.010000000000000007,3982616.1682182304,7965238.336436461,32.67147396772182,0.001228596715745751,0.040355278721431145,boot_2
mixture,0.05,4011894.547636659,8023795.095273318,85.60699915129007,0.0013597681043913449,0.01945285332315828,boot_2
mixture,0.1,4031096.2637995253,8062198.527599051,130.5923377519719,0.0014545402866902484,0.014553194260107087,boot_2
mixture,0.15000000000000002,4043446.8887481093,8086899.777496219,166.95498964206035,0.001524002100832131,0.012403339956293523,boot_2
mixture,0.2,4052535.5211176802,8105077.0422353605,198.25839767341165,0.001580999905637223,0.011148866074924199,boot_2
mixture,0.25,4059704.2230495303,8119414.446099061,226.10036590813388,0.001629904094503248,0.010313941519969467,boot_2
mixture,0.3,4065604.3038009536,8131214.607601907,251.4215592332448,0.0016727642138462452,0.00971174246415723,boot_2
mixture,0.35000000000000003,4070602.4758155625,8141210.951631125,274.8091029231674,0.0017109338149890276,0.009253663260288085,boot_2
mixture,0.4,4074926.233287408,8149858.466574816,296.67197626654394,0.001745282353929869,0.008891167694091331,boot_2
mixture,0.45,4078726.692615055,8157459.38523011,317.2986769182019,0.0017764682761366986,0.008595484011058915,boot_2
mixture,0.5,4082109.4677224522,8164224.9354449045,336.901106419568,0.0018049847851486832,0.008348574885442576,boot_2
null,,4103599.158503149,8207200.317006298,499.395036070178,0.0020024227871169187,,boot_2
sum,,4125560.8520145114,8251123.704029023,698.8026421520789,0.002862038405923406,,boot_2
mixture,0.004000000000000002,3975830.269935127,7951666.539870254,18.693642214017117,0.0012317741985382734,0.06448148749577991,boot_3
mixture,0.0037500000000000016,3975845.95488218,7951697.90976436,17.983948825665443,0.0012321548239661198,0.06668116808487644,boot_3
mixture,0.004250000000000002,3975854.9799639364,7951715.959927873,19.389158104205098,0.0012314016525565665,0.06247722963009962,boot_3
mixture,0.0035000000000000014,3975910.82850834,7951827.65701668,17.259149102907088,0.0012325162345238861,0.06910814129555885,boot_3
mixture,0.004500000000000002,3975913.192866007,7951832.385732014,20.071559392743772,0.0012310408081116014,0.060641628055065226,boot_3
mixture,0.0047500000000000025,3975999.4379557595,7952004.875911519,20.741114362582515,0.0012307324784958482,0.05895463572162377,boot_3
mixture,0.003250000000000001,3976036.26563298,7952078.53126596,16.518289011878736,0.0012328048911659799,0.07180148778316985,boot_3
mixture,0.005000000000000003,3976109.321058653,7952224.642117306,21.39853869620399,0.0012304795427251066,0.05739805466510131,boot_3
mixture,0.003000000000000001,3976237.202298788,7952480.404597576,15.759400998745114,0.001233015293293586,0.0748142335991371,boot_3
mixture,0.005250000000000003,3976239.273151243,7952484.546302486,22.044130930817545,0.0012302999074448454,0.0559575173835368,boot_3
mixture,0.005500000000000003,3976386.3649093774,7952778.729818755,22.678366300962274,0.0012302013332401286,0.05462018858505505,boot_3
mixture,0.0027500000000000007,3976533.5812403397,7953073.162480679,14.980358457819882,0.0012331072634786272,0.07821433703754715,boot_3
mixture,0.005750000000000003,3976548.168308195,7953102.33661639,23.30162813955834,0.0012301870078128031,0.053375265408900814,boot_3
