model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.009250000000000006,1949946.902759011,3899899.805518022,24.876518074277357,0.0017456565671323675,0.05060617021576933,boot_1
mixture,0.009500000000000007,1949947.0602507056,3899900.120501411,25.32697443512222,0.0017443275997055824,0.04982206463682115,boot_1
mixture,0.009000000000000006,1949950.006873643,3899906.013747286,24.421616792503812,0.001747073637235302,0.051426700913121196,boot_1
mixture,0.009750000000000007,1949950.2571564354,3899906.514312871,25.77265520206917,0.001743109147803007,0.049072803555033566,boot_1
mixture,0.010000000000000007,1949956.2896801447,3899918.5793602895,26.214093743358376,0.001741977103667709,0.04835521409235015,boot_1
mixture,0.008750000000000006,1949956.6153373194,3899919.230674639,23.96177970710943,0.0017486101086850662,0.05228717023834535,boot_1
mixture,0.008500000000000006,1949966.9939526527,3899939.9879053053,23.497021705012425,0.0017502632875617686,0.0531903208557763,boot_1
mixture,0.008250000000000006,1949981.4344519237,3899968.8689038474,23.027152553862813,0.0017520436815732653,0.05413965461528842,boot_1
mixture,0.008000000000000005,1950000.257831829,3900006.515663658,22.551983979674397,0.001753949258837129,0.05513914443225022,boot_1
mixture,0.007750000000000005,1950023.8182268357,3900053.6364536714,22.07135857121414,0.0017560017829232472,0.0561929042605884,boot_1
mixture,0.007500000000000005,1950052.5074331425,3900111.014866285,21.584879292581263,0.001758223595453003,0.057306308252086144,boot_1
mixture,0.007250000000000005,1950086.7602144054,3900179.5204288107,21.092964739256654,0.0017605722848178919,0.0584831130534535,boot_1
mixture,0.0070000000000000045,1950127.0605355715,3900260.121071143,20.594726711105704,0.001763113360864096,0.05973120173602759,boot_1
mixture,0.006750000000000004,1950173.9489605986,3900353.897921197,20.090310052699216,0.001765837472178281,0.06105634252148457,boot_1
mixture,0.006500000000000004,1950228.0314272519,3900462.0628545037,19.579222292465452,0.0017687705678481067,0.06246717343444235,boot_1
mixture,0.006250000000000004,1950289.9897563637,3900585.9795127274,19.06130561731939,0.0017719239286561955,0.06397230383145712,boot_1
mixture,0.006000000000000004,1950360.594272478,3900727.188544956,18.53620179925793,0.001775318233186359,0.06558231071307725,boot_1
mixture,0.005750000000000003,1950440.7190837795,3900887.438167559,18.0036548497925,0.001778967679231372,0.06730892739225457,boot_1
mixture,0.005500000000000003,1950531.3606934291,3901068.7213868583,17.463392825981884,0.0017828884520121376,0.06916571492600972,boot_1
mixture,0.005250000000000003,1950633.6608563352,3901273.3217126704,16.914876258957985,0.0017871203420618087,0.07116953013601618,boot_1
mixture,0.005000000000000003,1950748.9348820462,3901503.8697640924,16.357610468994423,0.0017916987647493632,0.0733399225331294,boot_1
mixture,0.0047500000000000025,1950878.7070351979,3901763.4140703958,15.79118869062092,0.001796651852013138,0.0756994808638032,boot_1
mixture,0.004500000000000002,1951024.7552875464,3902055.510575093,15.21493841653414,0.0018020297311203107,0.07827639814059531,boot_1
mixture,0.004250000000000002,1951189.1686383628,3902384.3372767256,14.628431998836994,0.001807868757975325,0.08110299991356654,boot_1
mixture,0.004000000000000002,1951374.4215648535,3902754.843129707,14.030757749528194,0.0018142415788194844,0.08422135204222783,boot_1
mixture,0.0037500000000000016,1951583.4723494002,3903172.9446988003,13.42121838527096,0.001821211326332622,0.08768147439309369,boot_1
mixture,0.0035000000000000014,1951819.8953130927,3903645.7906261855,12.798823404845997,0.0018288619286931625,0.09154745567798252,boot_1
mixture,0.003250000000000001,1952088.0623623107,3904182.1247246214,12.162742006801981,0.0018372741862836015,0.09589835830495555,boot_1
mixture,0.003000000000000001,1952394.9075207785,3904795.815041557,11.602087398960688,0.0018381368558512239,0.1,boot_1
mixture,0.0027500000000000007,1952829.6567499815,3905665.313499963,11.506729993032884,0.0017924300870717344,0.1,boot_1
mixture,0.0025000000000000005,1953481.3132916265,3906968.626583253,11.41081521952198,0.0017411711242567227,0.1,boot_1
