model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.004000000000000002,3975729.809259576,7951465.618519152,18.790271714722337,0.0012231922407508777,0.06417467971665054,boot_1
mixture,0.0037500000000000016,3975740.1024808413,7951486.204961683,18.075016838658488,0.0012236876814354857,0.06637016595001997,boot_1
mixture,0.004250000000000002,3975759.6002600067,7951525.200520013,19.491011093449558,0.0012227276955329531,0.06217540215904376,boot_1
mixture,0.0035000000000000014,3975799.150838831,7951604.301677662,17.34429497278767,0.0012241892590131823,0.06879407103139007,boot_1
mixture,0.004500000000000002,3975822.6753129656,7951651.350625931,20.178048756152048,0.0012223047299672074,0.06034621046995782,boot_1
mixture,0.0047500000000000025,3975913.6319626984,7951833.263925397,20.851915534528597,0.0012219532947640504,0.05866594753857056,boot_1
mixture,0.003250000000000001,3975918.1658075987,7951842.3316151975,16.59713402743791,0.0012246470215593345,0.07148590505308403,boot_1
mixture,0.005000000000000003,3976028.125974291,7952062.251948582,21.513097474520926,0.0012216784145287287,0.05711705027162821,boot_1
mixture,0.003000000000000001,3976111.8659971757,7952229.731994351,15.831564851249555,0.0012250600164670116,0.07449913768425356,boot_1
mixture,0.005250000000000003,3976162.624165847,7952331.248331694,22.162266076833806,0.0012214849870608615,0.05568393451745062,boot_1
mixture,0.005500000000000003,3976314.2222115733,7952634.444423147,22.799644387742045,0.0012213899468665722,0.054354426236712466,boot_1
mixture,0.0027500000000000007,3976399.9031370473,7952805.806274095,15.04565593526234,0.001225379151939071,0.07790131576847993,boot_1
mixture,0.005750000000000003,3976480.508842319,7952967.017684638,23.425707740120487,0.0012213894555566022,0.05311744895757662,boot_1
mixture,0.006000000000000004,3976659.4635205735,7953324.927041147,24.040879261972695,0.0012214882940835283,0.05196342619697462,boot_1
mixture,0.0025000000000000005,3976809.020493294,7953624.040986588,14.23612782397328,0.0012256184026612014,0.08178682295382789,boot_1
mixture,0.006250000000000004,3976849.378619756,7953704.757239512,24.645592892658733,0.001221678609492797,0.050884087389721076,boot_1
mixture,0.006500000000000004,3977048.799619264,7954103.599238528,25.24009506073204,0.0012219663998455006,0.04987249541840616,boot_1
mixture,0.006750000000000004,3977256.478760665,7954518.95752133,25.8249423585316,0.0012223357124201194,0.04892199743410172,boot_1
mixture,0.0022500000000000003,3977376.4198702215,7954758.839740443,13.398746183780599,0.001225794651226157,0.08628665164935144,boot_1
mixture,0.0070000000000000045,3977471.3387446823,7954948.6774893645,26.400653013208547,0.0012227748271630965,0.048026770568738074,boot_1
mixture,0.007250000000000005,3977692.444051876,7955390.888103752,26.967224955951686,0.0012233039918822183,0.04718247259163647,boot_1
mixture,0.007500000000000005,3977918.978103026,7955843.956206052,27.525190352612817,0.001223905815875235,0.04638442661604316,boot_1
mixture,0.007750000000000005,3978150.2248304305,7956306.449660861,28.075129485072146,0.0012245515326437162,0.045628489696949284,boot_1
mixture,0.002,3978155.2021055464,7956316.404211093,12.527383415939477,0.0012260006746964446,0.09159271612009563,boot_1
mixture,0.008000000000000005,3978385.5537443715,7956777.107488743,28.61701301499137,0.0012252707020694654,0.044911582054810745,boot_1
mixture,0.008250000000000006,3978624.40770074,7957254.81540148,29.15134371768579,0.0012260435462693683,0.04423035861485047,boot_1
mixture,0.008500000000000006,3978866.292787665,7957738.58557533,29.678497182630945,0.001226859240863235,0.04358196351974131,boot_1
mixture,0.008750000000000006,3979110.7699042335,7958227.539808467,30.19864841221805,0.0012277222042585331,0.04296402306964332,boot_1
mixture,0.009000000000000006,3979357.447715705,7958720.89543141,30.712079817283698,0.0012286288606587366,0.04237425679400164,boot_1
mixture,0.009250000000000006,3979605.976694247,7959217.953388494,31.219115616977433,0.0012295638998944863,0.041810636921706335,boot_1
mixture,0.009500000000000007,3979856.044042573,7959718.088085146,31.720139261504436,0.0012305297137371871,0.04127102792313785,boot_1
mixture,0.009750000000000007,3980107.369370425,7960220.73874085,32.215190402691924,0.0012315261046404473,0.04075407438525824,boot_1
mixture,0.010000000000000007,3980359.7009729496,7960725.401945899,32.704588562037955,0.0012325448754884364,0.04025815038024313,boot_1
mixture,0.05,4010221.6377343754,8020449.275468751,85.25127234085977,0.001368403919225034,0.01950223989113666,boot_1
mixture,0.1,4029637.5816593915,8059281.163318783,129.91093579440684,0.001463975605437239,0.014609491537753648,boot_1
