model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.0037500000000000016,3976135.979743662,7952277.959487324,18.02333800902671,0.0012248142034698337,0.06658691097150579,boot_1
mixture,0.004000000000000002,3976138.7095751534,7952283.419150307,18.734400480025172,0.0012244474166125197,0.06439257957263095,boot_1
mixture,0.004250000000000002,3976180.7191443113,7952367.438288623,19.43095245148846,0.001224107584444111,0.062394121905399315,boot_1
mixture,0.0035000000000000014,3976181.140491627,7952368.280983254,17.29703084812454,0.0012251644003297819,0.06900839837009484,boot_1
mixture,0.004500000000000002,3976255.264774277,7952516.529548554,20.114484840616722,0.0012237620065344858,0.06056347724945874,boot_1
mixture,0.003250000000000001,3976285.339917186,7952576.679834372,16.554427264387208,0.0012254540904769675,0.07169651623575117,boot_1
mixture,0.0047500000000000025,3976356.996917185,7952719.99383437,20.784831082400274,0.001223489778608656,0.0588818438649632,boot_1
mixture,0.003000000000000001,3976463.230686935,7952932.46137387,15.793690803200231,0.001225665489804459,0.07470380215415498,boot_1
mixture,0.005000000000000003,3976481.6207484487,7952969.241496897,21.44272246924698,0.0012232789364474818,0.0573310337816231,boot_1
mixture,0.005250000000000003,3976625.649156294,7953257.298312588,22.088841678533555,0.0012231369091649745,0.05589551013348592,boot_1
mixture,0.0027500000000000007,3976734.397528798,7953474.795057596,15.012682033855292,0.001225767076460207,0.07809814754498734,boot_1
mixture,0.005500000000000003,3976786.220704944,7953578.441409888,22.723308038253638,0.0012230859286981228,0.05456345292000447,boot_1
mixture,0.005750000000000003,3976960.9640082396,7953927.928016479,23.346698942721908,0.0012231195196041285,0.05332355856794665,boot_1
mixture,0.0025000000000000005,3977125.51844387,7954257.03688774,14.208244101212632,0.001225751490737319,0.08197274350457637,boot_1
mixture,0.006000000000000004,3977147.895557913,7954301.791115826,23.959390973820884,0.0012232413322246758,0.052166456295121136,boot_1
mixture,0.006250000000000004,3977345.342051176,7954696.684102352,24.561771042749864,0.0012234536763853455,0.05108392571088396,boot_1
mixture,0.006500000000000004,3977551.8807518487,7955109.761503697,25.15416714798872,0.0012237454358316419,0.050069030887289305,boot_1
mixture,0.0022500000000000003,3977673.7362388195,7955353.472477639,13.376039492329916,0.0012256386961000826,0.086458176148406,boot_1
mixture,0.006750000000000004,3977766.2932780352,7955538.5865560705,25.736911786309694,0.0012241261127497775,0.04911541798630334,boot_1
mixture,0.0070000000000000045,3977987.5294637186,7955981.058927437,26.31083191900384,0.001224562919970408,0.048216741402753074,boot_1
mixture,0.007250000000000005,3978214.678814922,7956435.357629844,26.87569698511429,0.001225084730966049,0.047369136590175234,boot_1
mixture,0.002,3978432.1054743123,7956870.210948625,12.509886198338029,0.0012255171008603782,0.09174546365798573,boot_1
mixture,0.007500000000000005,3978446.947814272,7956899.895628544,27.432146992461625,0.0012256711411905861,0.04656771215002707,boot_1
mixture,0.007750000000000005,3978683.641637043,7957373.283274086,27.980411294657024,0.0012263218670108685,0.04580876861106112,boot_1
mixture,0.008000000000000005,3978924.1493567396,7957854.298713479,28.520833175370452,0.001227031226870694,0.04508879462591641,boot_1
mixture,0.008250000000000006,3979167.9318354204,7958341.863670841,29.053944169070213,0.0012277846357420465,0.04440434770184124,boot_1
mixture,0.008500000000000006,3979414.511725853,7958835.023451706,29.57980057899932,0.0012285885148745062,0.04375302138915791,boot_1
mixture,0.008750000000000006,3979663.465189678,7959332.930379356,30.098734773580418,0.0012294367793034677,0.04313222928503607,boot_1
mixture,0.009000000000000006,3979914.414948387,7959834.829896774,30.610704436195842,0.0012303402557162914,0.04254012205820649,boot_1
mixture,0.009250000000000006,3980167.0244072457,7960340.048814491,31.11717298724949,0.0012312367112731232,0.04197310395713555,boot_1
mixture,0.009500000000000007,3980420.9927121405,7960847.985424281,31.617104611084724,0.0012321854667055202,0.04143098774416703,boot_1
mixture,0.009750000000000007,3980676.0504829763,7961358.1009659525,32.11132809319925,0.0012331581380841262,0.04091130758546856,boot_1
mixture,0.010000000000000007,3980931.95617655,7961869.9123531,32.59989247860401,0.0012341556294104467,0.04041280387650853,boot_1
mixture,0.05,4010905.280298776,8021816.560597552,85.1724877342954,0.0013676030182834921,0.019542431193357877,boot_1
mixture,0.1,4030315.0091238846,8060636.018247769,129.9474789913712,0.0014619079686437133,0.014623750342880978,boot_1
mixture,0.15000000000000002,4042757.7611443526,8085521.522288705,166.19983762217134,0.001530780964893355,0.012461399164871665,boot_1
mixture,0.2,4051898.586416997,8103803.172833994,197.4294628798836,0.0015873168548563917,0.011199670200016928,boot_1
mixture,0.25,4059100.5280277403,8118207.056055481,225.23555695624452,0.0016357901838472667,0.010358512184482386,boot_1
mixture,0.3,4065023.3308138344,8130052.661627669,250.53805899418134,0.001678285506696082,0.009751448607848505,boot_1
mixture,0.35000000000000003,4070037.7936883615,8140081.587376723,273.91690488681706,0.0017161467409523563,0.009289477722262714,boot_1
mixture,0.4,4074373.633646184,8148753.267292368,295.77602861306326,0.0017502358920052955,0.008923869628446568,boot_1
mixture,0.45,4078183.278638456,8156372.557276912,316.40279825583866,0.001781197837862536,0.008625580950803279,boot_1
mixture,0.5,4081573.165310385,8163152.33062077,336.00639584186456,0.001809526616246359,0.008376467259536892,boot_1
