model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.009500000000000007,1951553.5691161025,3903113.138232205,25.718564432630835,0.0017161297160546013,0.04907631402607919,boot_1
mixture,0.009750000000000007,1951554.3833343354,3903114.766668671,26.173541322037085,0.001714824026389744,0.04833357941487088,boot_1
mixture,0.009250000000000006,1951555.8748839058,3903117.7497678115,25.25878145419881,0.0017175441557491131,0.04985360968906586,boot_1
mixture,0.010000000000000007,1951558.1131809598,3903122.2263619197,26.623974696360037,0.0017136102944363713,0.04762284518361743,boot_1
mixture,0.009000000000000006,1951561.5229000868,3903129.0458001737,24.79408188269231,0.0017190726681168688,0.05066798631552861,boot_1
mixture,0.008750000000000006,1951570.755384819,3903147.510769638,24.324235862946356,0.001720733081076004,0.051522429027890636,boot_1
mixture,0.008500000000000006,1951583.836889446,3903173.673778892,23.84928807969537,0.0017225128451956776,0.05241972150539183,boot_1
mixture,0.008250000000000006,1951601.057006217,3903208.114012434,23.368813859333635,0.0017244427924730217,0.053363903946338075,boot_1
mixture,0.008000000000000005,1951622.7335383147,3903251.4670766294,22.8829086902807,0.001726511621593901,0.05435828514991891,boot_1
mixture,0.007750000000000005,1951649.2161494386,3903304.4322988773,22.39121792143414,0.0017287502368411806,0.05540754591100827,boot_1
mixture,0.007500000000000005,1951680.8906542414,3903367.781308483,21.8936025393417,0.0017311451902091292,0.0565166058296514,boot_1
mixture,0.007250000000000005,1951718.184028163,3903442.368056326,21.389823850294675,0.001733730105327853,0.057690892534816615,boot_1
mixture,0.0070000000000000045,1951761.5703299087,3903529.1406598175,20.879817234438093,0.0017365035385871347,0.05893619836255798,boot_1
mixture,0.006750000000000004,1951811.577695733,3903629.155391466,20.363031552013595,0.0017394926065532256,0.06026055499383376,boot_1
mixture,0.006500000000000004,1951868.7967006397,3903743.5934012793,19.83948058223408,0.0017427118079758545,0.06167106668422413,boot_1
mixture,0.006250000000000004,1951933.8903541004,3903873.7807082008,19.308856499650453,0.001746170656951771,0.06317708429198869,boot_1
mixture,0.006000000000000004,1952007.606150346,3904021.212300692,18.770814317603502,0.0017498968330351536,0.06478929471853317,boot_1
mixture,0.005750000000000003,1952090.7907093943,3904187.5814187885,18.225151769529955,0.0017539020446676956,0.0665194887273342,boot_1
mixture,0.005500000000000003,1952184.4076636632,3904374.8153273263,17.671655621780005,0.0017582010009985496,0.06838126067493104,boot_1
mixture,0.005250000000000003,1952289.5597216147,3904585.1194432294,17.109802725373406,0.0017628357476853964,0.07039165533658813,boot_1
