model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.010000000000000007,1951946.6163644623,3903899.2327289246,26.642109720583175,0.0017137052362893202,0.04758059755151212,boot_1
mixture,0.009750000000000007,1951949.017267057,3903904.034534114,26.189133620220076,0.001715004712870284,0.04829541203553072,boot_1
mixture,0.009500000000000007,1951954.4880912537,3903914.9761825074,25.73139729270793,0.001716411547658034,0.04904292237785287,boot_1
mixture,0.009250000000000006,1951963.239977039,3903932.479954078,25.269012771527095,0.0017179296085402594,0.04982492875183192,boot_1
mixture,0.009000000000000006,1951975.5024814524,3903957.004962905,24.801640432094167,0.0017195680340898753,0.05064450927613779,boot_1
mixture,0.008750000000000006,1951991.5256923195,3903989.051384639,24.329217166399776,0.0017213318522208507,0.05150435850562938,boot_1
mixture,0.008500000000000006,1952011.5826527416,3904029.165305483,23.85152205326228,0.0017232342687872107,0.05240780770300935,boot_1
mixture,0.008250000000000006,1952035.9721586804,3904077.944317361,23.368490610850014,0.0017252772557601733,0.05335818847494679,boot_1
mixture,0.008000000000000005,1952065.0219774928,3904136.0439549857,22.87968237801769,0.0017274900544478765,0.05436007798982806,boot_1
mixture,0.007750000000000005,1952099.0926055708,3904204.1852111416,22.38549900875336,0.0017298392808058074,0.055416509287137775,boot_1
mixture,0.007500000000000005,1952138.581609148,3904283.163218296,21.885188650487102,0.0017323778545236849,0.0565337682409418,boot_1
mixture,0.007250000000000005,1952183.9287425007,3904373.8574850014,21.378827779296547,0.0017351020873043628,0.057716683402559,boot_1
mixture,0.0070000000000000045,1952235.621931495,3904477.24386299,20.866073086607344,0.0017380291119801017,0.05897191955226118,boot_1
mixture,0.006750000000000004,1952294.204353225,3904594.40870645,20.346827075186667,0.0017411664538710865,0.06030619487407518,boot_1
mixture,0.006500000000000004,1952360.2828197605,3904726.565639521,19.820676072220934,0.0017445436387556296,0.06172811397792159,boot_1
mixture,0.006250000000000004,1952434.5377995188,3904875.0755990376,19.287475591582158,0.0017481729565815742,0.06324657021887684,boot_1
mixture,0.006000000000000004,1952517.7354169055,3905041.470833811,18.746901287767372,0.0017520728774325681,0.06487240217619498,boot_1
mixture,0.005750000000000003,1952610.7419452704,3905227.483890541,18.198575710886203,0.0017562745438589138,0.06661820031896211,boot_1
mixture,0.005500000000000003,1952714.5414307243,3905435.0828614486,17.642394167167456,0.0017607816900994172,0.06849748378250717,boot_1
mixture,0.005250000000000003,1952830.2572801313,3905666.5145602627,17.07785420988599,0.0017656366397115532,0.07052752433446233,boot_1
mixture,0.005000000000000003,1952959.1789630973,3905924.3579261946,16.504455864470952,0.001770879966040811,0.07272859743149697,boot_1
mixture,0.0047500000000000025,1953102.795382211,3906211.590764422,15.92177864615546,0.0017765473519652062,0.07512424586786048,boot_1
mixture,0.004500000000000002,1953262.8370821245,3906531.674164249,15.32935723606081,0.0017826785997900286,0.07774266852475632,boot_1
mixture,0.004250000000000002,1953441.3303983908,3906888.6607967815,14.726488169160508,0.0017893374191231392,0.08061899647762823,boot_1
mixture,0.004000000000000002,1953640.668077292,3907287.336154584,14.112907950798222,0.0017965533102870007,0.08379308484151878,boot_1
mixture,0.0037500000000000016,1953863.7030591015,3907733.406118203,13.48757718088839,0.0018044226911690937,0.0873187329974617,boot_1
mixture,0.0035000000000000014,1954113.8756754526,3908233.7513509053,12.849874668250381,0.0018130126508415084,0.091259708282211,boot_1
mixture,0.003250000000000001,1954395.390054647,3908796.780109294,12.199035256220427,0.0018224036200059214,0.09569709934042625,boot_1
mixture,0.003000000000000001,1954714.5919119965,3909435.183823993,11.613520732272148,0.0018253496540031684,0.1,boot_1
mixture,0.0027500000000000007,1955159.396359615,3910324.79271923,11.51746130554229,0.0017799798545988397,0.1,boot_1
mixture,0.0025000000000000005,1955821.4764720248,3911648.9529440496,11.420847907597167,0.0017290891987074301,0.1,boot_1
mixture,0.0022500000000000003,1956774.1053498003,3913554.2106996006,11.32358249855297,0.0016715171636350185,0.1,boot_1
mixture,0.002,1958124.0283595675,3916254.056719135,11.225540568582048,0.0016057285089291344,0.1,boot_1
mixture,0.05,1958506.113479941,3917018.226959882,73.9252519128106,0.0017816503688494112,0.020714594937047994,boot_1
mixture,0.1,1965328.7338529904,3930663.467705981,110.78390479222122,0.001896913108035919,0.015499423130093597,boot_1
mixture,0.15000000000000002,1970176.9664055232,3940359.9328110465,139.2884573680294,0.0019858651608346063,0.013332365434150712,boot_1
mixture,0.2,1973898.7744578351,3947803.5489156703,163.35622589052264,0.0020578541918566174,0.012090507673012089,boot_1
mixture,0.25,1976903.0190683596,3953812.0381367193,184.60812661335382,0.002118112652688061,0.011264894191045708,boot_1
mixture,0.3,1979411.1209899983,3958828.2419799967,203.88026327225433,0.0021698401418017168,0.010667279449441434,boot_1
mixture,0.35000000000000003,1981556.0581870275,3963118.116374055,221.67012989564293,0.002215107278818429,0.01020981346405482,boot_1
mixture,0.4,1983423.923836533,3966853.847673066,238.30566604829892,0.00225526913002525,0.009845226168787463,boot_1
mixture,0.45,1985073.6563449025,3970153.312689805,254.00922832715548,0.002291325754747436,0.009545897117178258,boot_1
mixture,0.5,1986547.372709825,3973100.74541965,268.9410003784512,0.0023240064091655382,0.009294493267170877,boot_1
null,,1995982.8215072018,3991967.6430144035,392.95539629719406,0.002544818087301937,,boot_1
sum,,2006761.6440050143,4013525.2880100287,565.569906380801,0.00353625604445331,,boot_1
mixture,0.009750000000000007,1950710.852011332,3901427.704022664,26.09324492989212,0.001724267452719835,0.048449826419828236,boot_2
mixture,0.009500000000000007,1950711.448292734,3901428.896585468,25.640712088456112,0.0017255405157433706,0.049192481392297045,boot_2
mixture,0.010000000000000007,1950713.2158120591,3901432.4316241182,26.54272219839602,0.0017230373062550558,0.04773610939087236,boot_2
mixture,0.009250000000000006,1950715.2126319408,3901436.4252638817,25.18270785871381,0.0017269477746690326,0.049971157139486175,boot_2
mixture,0.009000000000000006,1950722.3714242016,3901450.7428484033,24.71987159626186,0.0017284661108373795,0.05078680397722881,boot_2
mixture,0.008750000000000006,1950733.171717696,3901472.343435392,24.251866280725586,0.001730113311519089,0.05164268257449254,boot_2
