model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.004000000000000002,3976378.8524666685,7952763.704933337,18.68007859397317,0.0012285127493771213,0.06457423191878413,boot_1
mixture,0.0037500000000000016,3976378.8587597855,7952763.717519571,17.969644292839366,0.001228964805189346,0.06678041637330955,boot_1
mixture,0.004250000000000002,3976417.9103700747,7952841.820740149,19.376609701004938,0.0012280576506270447,0.06256337970424826,boot_1
mixture,0.0035000000000000014,3976426.52054192,7952859.04108384,17.244342506314837,0.0012293877711916478,0.06921390029898342,boot_1
mixture,0.004500000000000002,3976489.3094706144,7952984.618941229,20.059888409144982,0.0012276309474645157,0.060722355082017544,boot_1
mixture,0.003250000000000001,3976532.967654701,7953071.935309402,16.50308056177227,0.0012297402903687362,0.07191430741789112,boot_1
mixture,0.0047500000000000025,3976587.7216844317,7953181.443368863,20.730589717168954,0.0012272452384316952,0.059029784661865314,boot_1
mixture,0.005000000000000003,3976708.873949783,7953423.747899566,21.389123535983003,0.0012269225824021604,0.05746832080109283,boot_1
mixture,0.003000000000000001,3976712.835698086,7953431.671396172,15.74404877193695,0.0012299996935463166,0.07493410135406284,boot_1
mixture,0.005250000000000003,3976849.3007469047,7953704.601493809,22.036008260768945,0.0012266687422387186,0.05602292419776579,boot_1
mixture,0.0027500000000000007,3976985.6932447674,7953977.386489535,14.965169289802272,0.0012301339151187087,0.0783407837674293,boot_1
mixture,0.005500000000000003,3977006.161616344,7954018.323232688,22.6715460620557,0.001226498914803788,0.05468120260164397,boot_1
mixture,0.005750000000000003,3977177.1051474726,7954360.210294945,23.296136600370232,0.0012264157804193685,0.05343224537989429,boot_1
mixture,0.006000000000000004,3977360.166543686,7954726.333087372,23.910142453296054,0.0012264217939938905,0.05226665472901566,boot_1
mixture,0.0025000000000000005,3977378.203188006,7954762.406376012,14.163216984930784,0.0012301332236680463,0.08222791549225046,boot_1
mixture,0.006250000000000004,3977553.6897573094,7955113.379514619,24.513982342517824,0.001226515243287755,0.05117609854862441,boot_1
mixture,0.006500000000000004,3977756.26774494,7955518.53548988,25.107790603779222,0.0012267040226437106,0.05015387186567575,boot_1
mixture,0.0022500000000000003,3977927.4967679894,7955860.993535979,13.333886109088922,0.0012300154831094432,0.08672587120602332,boot_1
mixture,0.006750000000000004,3977966.6962363366,7955939.392472673,25.69242051750077,0.0012269627844524265,0.049192633697175865,boot_1
mixture,0.0070000000000000045,3978183.9375956333,7956373.875191267,26.26780437883941,0.0012273050275290343,0.048287681878720685,boot_1
mixture,0.007250000000000005,3978407.0923686367,7956820.1847372735,26.83431218071896,0.0012277273883720152,0.04743397270848228,boot_1
