model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.010000000000000007,1951133.9686968068,3902273.9373936136,26.68196176775771,0.0017134024767146456,0.047491987879130476,boot_1
mixture,0.009750000000000007,1951134.034404017,3902274.068808034,26.232785347754465,0.001714524501070088,0.04819654758023186,boot_1
mixture,0.009500000000000007,1951137.1972086555,3902280.394417311,25.77896922521169,0.001715737996063897,0.04893292799491246,boot_1
mixture,0.009250000000000006,1951143.6749825552,3902293.3499651104,25.320322083459633,0.0017170561288389354,0.04970352280646967,boot_1
mixture,0.009000000000000006,1951153.7047680274,3902313.409536055,24.8567201821187,0.0017184991949832004,0.05051073352562446,boot_1
mixture,0.008750000000000006,1951167.5449756114,3902341.0899512228,24.387918204388505,0.0017200528024035602,0.05135780165352693,boot_1
mixture,0.008500000000000006,1951185.477877946,3902376.955755892,23.914153282276175,0.0017217282686719894,0.05224675965819258,boot_1
mixture,0.008250000000000006,1951207.8125000997,3902421.6250001993,23.434827129582924,0.0017235422213648557,0.05318215274155841,boot_1
mixture,0.008000000000000005,1951234.8879308896,3902475.775861779,22.94970329997661,0.0017255174917241187,0.05416794781548411,boot_1
mixture,0.007750000000000005,1951267.0771915906,3902540.154383181,22.458810991446562,0.0017276451921043527,0.055208007665119824,boot_1
mixture,0.007500000000000005,1951304.791690165,3902615.58338033,21.9618743319072,0.0017299428379596768,0.056307357373606495,boot_1
mixture,0.007250000000000005,1951348.4864578943,3902702.9729157886,21.45864484484973,0.0017324244365519176,0.05747157000983181,boot_1
mixture,0.0070000000000000045,1951398.6662815847,3902803.3325631693,20.94863989451851,0.0017351164528210373,0.05870762161287751,boot_1
mixture,0.006750000000000004,1951455.8929298497,3902917.7858596994,20.43251554019247,0.0017379911899789153,0.06001974267465623,boot_1
mixture,0.006500000000000004,1951520.7937214444,3903047.587442889,19.908862837857598,0.0017411212452783946,0.06141953121447504,boot_1
mixture,0.006250000000000004,1951594.0717430334,3903194.1434860667,19.37797056778372,0.0017444974988923903,0.0629143763128287,boot_1
mixture,0.006000000000000004,1951676.5180698545,3903359.036139709,18.83931611656762,0.0017481564459982289,0.06451558877907251,boot_1
mixture,0.005750000000000003,1951769.026537975,3903544.05307595,18.292699729313767,0.001752108697454162,0.06623502651370292,boot_1
mixture,0.005500000000000003,1951872.6116636675,3903751.223327335,17.73788480791827,0.001756371125922518,0.06808646081125411,boot_1
mixture,0.005250000000000003,1951988.4306100504,3903982.861220101,17.174252657600523,0.0017609946015578798,0.07008745159785186,boot_1
mixture,0.005000000000000003,1952117.810302122,3904241.620604244,16.60139392896813,0.001766011312934564,0.07225771974918552,boot_1
mixture,0.0047500000000000025,1952262.2812772344,3904530.562554469,16.018801874647313,0.001771464085845272,0.07462096810849451,boot_1
mixture,0.004500000000000002,1952423.6204150654,3904853.240830131,15.425797954302158,0.0017774151120840335,0.07720626414670906,boot_1
mixture,0.004250000000000002,1952603.9056142394,3905213.811228479,14.822184029610694,0.0017838750900730114,0.08004594811951692,boot_1
mixture,0.004000000000000002,1952805.5868048165,3905617.173609633,14.20692662936931,0.0017909500765303796,0.08318386959300653,boot_1
mixture,0.0037500000000000016,1953031.5798602048,3906069.1597204097,13.579428864327486,0.0017986985020546171,0.08667122242824678,boot_1
mixture,0.0035000000000000014,1953285.3932154314,3906576.7864308627,12.938854505412884,0.001807211392193437,0.09057304923814045,boot_1
mixture,0.003250000000000001,1953571.3024575675,3907148.604915135,12.284531455498628,0.0018165745939312857,0.0949697253818645,boot_1
mixture,0.003000000000000001,1953894.5969140125,3907795.193828025,11.614631424087491,0.0018269555343511598,0.09997437633335893,boot_1
mixture,0.0027500000000000007,1954327.5219146716,3908661.0438293433,11.515928791101143,0.0017817472473336715,0.1,boot_1
mixture,0.0025000000000000005,1954976.630435962,3909959.260871924,11.419458084949357,0.001730752886531596,0.1,boot_1
mixture,0.0022500000000000003,1955914.9632657657,3911835.9265315314,11.322335716898401,0.0016730668078842976,0.1,boot_1
mixture,0.002,1957248.9460170777,3914503.8920341553,11.224437901136023,0.0016071513075696575,0.1,boot_1
mixture,0.05,1957900.1722054647,3915806.3444109294,73.76114634266968,0.0017852994279953845,0.020762921593618765,boot_1
mixture,0.1,1964803.8405883443,3929613.6811766885,110.55128460331068,0.0019005467620787691,0.015534691910493321,boot_1
mixture,0.15000000000000002,1969696.3276387074,3939398.6552774147,139.00062668111048,0.001989571929076309,0.013363198904388278,boot_1
mixture,0.2,1973448.3580624736,3946902.716124947,163.023304564981,0.00206162377894384,0.01211893632850279,boot_1
mixture,0.25,1976475.3596760859,3952956.7193521718,184.23864687775767,0.002121922347775175,0.011291617763416036,boot_1
mixture,0.3,1979001.585146888,3958009.170293776,203.47922636035122,0.0021736890924577436,0.010692735190917794,boot_1
mixture,0.35000000000000003,1981161.4968643477,3962328.9937286954,221.24431885579017,0.002218960964505858,0.010234151481421956,boot_1
mixture,0.4,1983042.0631831521,3966090.1263663042,237.85722218153123,0.0022591403701963746,0.009868628082910145,boot_1
mixture,0.45,1984702.781287615,3969411.56257523,253.54034460974145,0.0022952112603482197,0.009568552061027434,boot_1
mixture,0.5,1986186.1462120775,3972378.292424155,268.45509886771,0.002327896897117413,0.00931637309857416,boot_1
null,,1995680.535240345,3991363.07048069,392.34321143966275,0.0025487888431422164,,boot_1
sum,,2006515.2199348516,4013032.4398697033,564.7731279774343,0.003541244972405823,,boot_1
mixture,0.009750000000000007,1951261.232436937,3902528.464873874,26.362173596768216,0.0017057032044009634,0.047963155633442056,boot_2
mixture,0.010000000000000007,1951262.4971642024,3902530.994328405,26.814052745594935,0.0017045758007674038,0.04726103105091541,boot_2
mixture,0.009500000000000007,1951263.0333667817,3902532.0667335633,25.905270853208968,0.0017069456205432859,0.04869768888846285,boot_2
mixture,0.009250000000000006,1951268.112054616,3902542.224109232,25.443325651622423,0.0017083046072868557,0.04946676140497898,boot_2
mixture,0.009000000000000006,1951276.6988855018,3902559.3977710037,24.976259892021524,0.0017097871329336527,0.050272805458633975,boot_2
mixture,0.008750000000000006,1951289.0445985412,3902584.0891970824,24.503932649924266,0.001711391930806907,0.05111871898296788,boot_2
mixture,0.008500000000000006,1951305.42265418,3902616.84530836,24.02609726763599,0.0017131421291253232,0.052007783522975776,boot_2
mixture,0.008250000000000006,1951326.131974796,3902658.263949592,23.542596605662677,0.001715037908846255,0.05294357379447169,boot_2
mixture,0.008000000000000005,1951351.5000978701,3902709.0001957403,23.05326986598589,0.0017170934221983978,0.05392994375564288,boot_2
mixture,0.007750000000000005,1951381.8868499836,3902769.773699967,22.55793771753714,0.001719318554314552,0.05497127009157647,boot_2
mixture,0.007500000000000005,1951417.6886308286,3902841.3772616573,22.056388427723835,0.0017217257606852627,0.05607251496807707,boot_2
mixture,0.007250000000000005,1951459.343440524,3902924.686881048,21.548102145256756,0.0017243446754480174,0.05724011385180487,boot_2
mixture,0.0070000000000000045,1951507.3368068684,3903020.673613737,21.033800403249717,0.0017271367580213078,0.058477638803111874,boot_2
mixture,0.006750000000000004,1951562.2088134561,3903130.4176269122,20.512336686185478,0.0017301698066520376,0.059794766484513734,boot_2
mixture,0.006500000000000004,1951624.5624804576,3903255.124960915,19.983754806505804,0.0017334438599225397,0.06119874169162019,boot_2
mixture,0.006250000000000004,1951695.0738207838,3903396.1476415675,19.447799988769415,0.0017369775666176163,0.06269875990075231,boot_2
mixture,0.006000000000000004,1951774.5039837358,3903555.0079674716,18.904095969382002,0.0017408012677222727,0.06430573902335161,boot_2
mixture,0.005750000000000003,1951863.7140268183,3903733.4280536366,18.35281313075271,0.0017448996241504935,0.06603024101441625,boot_2
mixture,0.005500000000000003,1951963.6830113172,3903933.3660226343,17.793012436738447,0.0017493439862533338,0.06788870103569257,boot_2
mixture,0.005250000000000003,1952075.5303831634,3904157.0607663267,17.224916353340205,0.001754121555533155,0.0698954768882592,boot_2
mixture,0.005000000000000003,1952200.5438824976,3904407.087764995,16.647819616932686,0.0017592871774229533,0.0720713701574158,boot_2
mixture,0.0047500000000000025,1952340.214741854,3904686.429483708,16.0614852702972,0.0017648617735943877,0.07443872884276331,boot_2
mixture,0.004500000000000002,1952496.2825877052,3904998.5651754104,15.46531722107267,0.0017708970378213422,0.07702585247227087,boot_2
mixture,0.004250000000000002,1952670.7935089143,3905347.5870178286,14.859012199399249,0.0017774265687745718,0.07986499859007692,boot_2
mixture,0.004000000000000002,1952866.1762653897,3905738.3525307793,14.241944699168254,0.0017845027424221276,0.08299706807697524,boot_2
mixture,0.0037500000000000016,1953085.3440083486,3906176.6880166973,13.613524927584516,0.0017921807452631819,0.08647176251498527,boot_2
mixture,0.0035000000000000014,1953331.8325664853,3906669.6651329705,12.973033594469005,0.001800534525352155,0.09035134334210572,boot_2
mixture,0.003250000000000001,1953609.9922546602,3907225.9845093205,12.319737089143386,0.001809630841626565,0.09471397043954351,boot_2
mixture,0.003000000000000001,1953925.2596383265,3907856.519276653,11.65251046446302,0.0018195867585150292,0.09966228317395033,boot_2
mixture,0.0027500000000000007,1954342.6329933982,3908691.2659867965,11.51953398239159,0.001777595082784619,0.1,boot_2
mixture,0.0025000000000000005,1954974.348268732,3909954.696537464,11.422869157275969,0.0017266753611241484,0.1,boot_2
mixture,0.0022500000000000003,1955893.37445464,3911792.74890928,11.325556766705171,0.0016690691783694664,0.1,boot_2
mixture,0.002,1957205.7214133104,3914417.442826621,11.227474041546323,0.001603239773647612,0.1,boot_2
mixture,0.05,1958184.6190794106,3916375.238158821,73.7112561432887,0.001782876550378872,0.020802909246822397,boot_2
mixture,0.1,1965168.558663711,3930343.117327422,110.41554256335536,0.0018985927286404433,0.01558577792032844,boot_2
mixture,0.15000000000000002,1970097.2826764418,3940200.5653528837,138.90624233090935,0.0019869310895745543,0.01340420537404853,boot_2
mixture,0.2,1973869.6708390345,3947745.341678069,163.00423247838626,0.0020583094170432874,0.012151201366001944,boot_2
mixture,0.25,1976909.7138404222,3953825.4276808444,184.30500107036124,0.002118049764510101,0.0113170151537709,boot_2
mixture,0.3,1979445.0562778178,3958896.1125556356,203.62978284872926,0.0021693757247557956,0.010713003744707983,boot_2
mixture,0.35000000000000003,1981611.750032191,3963229.500064382,221.47494123581433,0.0022143012810019974,0.010250500741552985,boot_2
mixture,0.4,1983497.599958154,3967001.199916308,238.16386839843972,0.0022541940017581264,0.009881935249555968,boot_2
mixture,0.45,1985162.5828438213,3970331.1656876425,253.9181774278231,0.0022900340654093076,0.00957945323461014,boot_2
mixture,0.5,1986649.4875128134,3973304.975025627,268.89954079420284,0.002322529287796681,0.009325400065713417,boot_2
null,,1996162.613596425,3992327.22719285,393.32041647373154,0.002542456374284823,,boot_2
sum,,2006997.9574113886,4013997.9148227773,566.0343340433787,0.0035333545682879504,,boot_2
mixture,0.009500000000000007,1950511.1964142073,3901028.3928284147,25.508964335839337,0.001731877556447635,0.04946665878740139,boot_3
mixture,0.009250000000000006,1950511.5357294602,3901029.0714589204,25.056065965960038,0.0017331650766265506,0.05024339602422344,boot_3
mixture,0.009750000000000007,1950513.9532203877,3901033.9064407754,25.957137700039628,0.001730693872849035,0.04872424146304436,boot_3
mixture,0.009000000000000006,1950515.1947589563,3901036.3895179126,24.598300514520606,0.0017345623153939055,0.051057020181271257,boot_3
mixture,0.010000000000000007,1950519.6007811527,3901045.2015623054,26.400737948112166,0.001729607325968074,0.04801378417921443,boot_3
mixture,0.008750000000000006,1950522.4174496455,3901050.834899291,24.135502290507507,0.001736078484849372,0.05191038715411417,boot_3
mixture,0.008500000000000006,1950533.4705543232,3901072.9411086463,23.667588538416936,0.0017377186375081056,0.05280644351530885,boot_3
mixture,0.008250000000000006,1950548.646459406,3901103.292918812,23.194341098185234,0.001739488440601663,0.05374882131946094,boot_3
mixture,0.008000000000000005,1950568.2664662832,3901142.5329325665,22.71554927529453,0.0017414015635307653,0.054741458535973446,boot_3
mixture,0.007750000000000005,1950592.6846172763,3901191.3692345526,22.231136100010218,0.0017434646826362233,0.05578837233300159,boot_3
mixture,0.007500000000000005,1950622.292165147,3901250.584330294,21.740657954808206,0.0017457023251566423,0.056895072765779105,boot_3
mixture,0.007250000000000005,1950657.5228416899,3901321.0456833798,21.244457032918582,0.0017480869071095021,0.058065518447362435,boot_3
mixture,0.0070000000000000045,1950698.8590553682,3901403.7181107365,20.741816921606436,0.0017506680648917375,0.05930715147966756,boot_3
mixture,0.006750000000000004,1950746.8392832887,3901499.6785665774,20.232678875284968,0.001753448361318502,0.06062641954575156,boot_3
mixture,0.006500000000000004,1950802.0668732673,3901610.1337465346,19.71682703939645,0.0017564375914999875,0.06203111909381701,boot_3
mixture,0.006250000000000004,1950865.2206150815,3901736.441230163,19.193982901448955,0.0017596554734582211,0.06353026408522126,boot_3
mixture,0.006000000000000004,1950937.0675128773,3901880.1350257546,18.6638084270514,0.0017631256953766295,0.06513436562276442,boot_3
mixture,0.005750000000000003,1951018.4783123136,3902042.956624627,18.126081753467457,0.0017668593657001216,0.06685507912155321,boot_3
mixture,0.005500000000000003,1951110.4464965865,3902226.892993173,17.580519341879715,0.0017708739113986298,0.06870604845175812,boot_3
mixture,0.005250000000000003,1951214.1117290354,3902434.223458071,17.026870091517498,0.0017751888668515667,0.0707028936874777,boot_3
mixture,0.005000000000000003,1951330.7890047603,3902667.5780095207,16.464353016121414,0.0017798592098402072,0.0728663236112425,boot_3
mixture,0.0047500000000000025,1951462.0052597,3902930.0105194,15.892884159701316,0.0017848964068610472,0.07521728960447399,boot_3
mixture,0.004500000000000002,1951609.545811603,3903225.091623206,15.311747471572144,0.0017903467703712682,0.07778396313697286,boot_3
mixture,0.004250000000000002,1951775.5139922625,3903557.027984525,14.720405471665138,0.001796255404192793,0.08059899617754639,boot_3
mixture,0.004000000000000002,1951962.408753379,3903930.817506758,14.118233623117867,0.0018026719237071438,0.0837023662050569,boot_3
mixture,0.0037500000000000016,1952173.22720871,3904352.45441742,13.50439081680437,0.001809666522425018,0.08714431476089352,boot_3
mixture,0.0035000000000000014,1952411.6025197941,3904829.2050395883,12.878220572836144,0.0018172940482747077,0.09098561970293484,boot_3
mixture,0.003250000000000001,1952681.9929161186,3905369.985832237,12.238451644171707,0.0018256833164890214,0.09530711083046163,boot_3
mixture,0.003000000000000001,1952990.0425411062,3905986.0850822125,11.606850709398662,0.0018327877935197428,0.1,boot_3
mixture,0.0027500000000000007,1953412.894739837,3906831.789479674,11.511199462097073,0.001787223605220515,0.1,boot_3
mixture,0.0025000000000000005,1954051.2386437454,3908108.477287491,11.414992932432185,0.0017361196320439135,0.1,boot_3
mixture,0.0022500000000000003,1954977.998218837,3909961.996437674,11.318133725465275,0.0016783107550267869,0.1,boot_3
mixture,0.002,1956299.4427557427,3912604.8855114854,11.220498026480747,0.001612255688688142,0.1,boot_3
mixture,0.05,1957534.5233391044,3915075.0466782087,72.95114635804829,0.001801367962791091,0.021020274058723528,boot_3
mixture,0.1,1964462.7009520768,3928931.4019041536,109.61692728863778,0.0019135191047494795,0.015691144443599214,boot_3
mixture,0.15000000000000002,1969348.0633671698,3938702.1267343396,138.0780566771648,0.002000433314179641,0.013471897891570724,boot_3
mixture,0.2,1973088.1129886492,3946182.2259772983,162.13736959490146,0.0020711133457030372,0.01220052474185318,boot_3
mixture,0.25,1976103.0831650316,3952212.1663300632,183.38804607441944,0.0021304942475654206,0.011355999865016734,boot_3
mixture,0.3,1978618.2886409531,3957242.5772819063,202.65574874448563,0.0021816247104115994,0.01074549893247107,boot_3
mixture,0.35000000000000003,1980768.3513562758,3961542.7027125517,220.43765611461,0.0022264639737065205,0.010278675855533345,boot_3
mixture,0.4,1982640.1591554792,3965286.3183109583,237.0635382283557,0.002266291109899016,0.009906923414447094,boot_3
