model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.0037500000000000016,3976019.4429214913,7952044.885842983,18.003783207642044,0.0012268327438321775,0.06665158316104125,boot_1
mixture,0.004000000000000002,3976023.635237915,7952053.27047583,18.713238179507087,0.001226512530020324,0.06445784716941502,boot_1
mixture,0.0035000000000000014,3976063.0364468964,7952132.072893793,17.279175224104726,0.0012271310363912557,0.06907190744559825,boot_1
mixture,0.004250000000000002,3976066.9900953704,7952139.980190741,19.408510731253592,0.001226196977819539,0.06245879847434417,boot_1
mixture,0.004500000000000002,3976142.756044808,7952291.512089616,20.090530711183575,0.0012258932852927684,0.0606282507831147,boot_1
mixture,0.003250000000000001,3976165.5816695667,7952337.163339133,16.53840591011957,0.0012273568600961857,0.07175798975066652,boot_1
mixture,0.0047500000000000025,3976245.5797508494,7952497.159501699,20.759731030587595,0.0012256412744570486,0.05894561074825233,boot_1
mixture,0.003000000000000001,3976341.754823114,7952689.509646228,15.779547114803561,0.0012274983048306152,0.07476256014751899,boot_1
mixture,0.005000000000000003,3976371.165905766,7952748.331811532,21.416619848397993,0.001225444085474394,0.057393472303010167,boot_1
mixture,0.005250000000000003,3976516.029526325,7953038.05905265,22.061835159774972,0.001225312264882619,0.0559564649543539,boot_1
mixture,0.0027500000000000007,3976611.170443717,7953228.340887434,15.000444774016465,0.001227525493485367,0.07815337544057704,boot_1
mixture,0.005500000000000003,3976677.313298706,7953360.626597412,22.695551891803444,0.0012252631223896248,0.05462268832562287,boot_1
mixture,0.005750000000000003,3976852.651386838,7953711.302773676,23.318410360899755,0.0012252920750826706,0.05338068251914957,boot_1
mixture,0.0025000000000000005,3977000.5430292725,7954007.086058545,14.197898337255495,0.0012274310356135548,0.08202366801966754,boot_1
mixture,0.006000000000000004,3977040.066797005,7954086.13359401,23.930612551725037,0.0012254069267193292,0.05222157115914526,boot_1
mixture,0.006250000000000004,3977237.8933190373,7954481.786638075,24.53261984150317,0.001225605254645058,0.05113698125106422,boot_1
mixture,0.006500000000000004,3977444.715576447,7954895.431152894,25.12471264761058,0.0012258892956104738,0.05011996653244254,boot_1
mixture,0.0022500000000000003,3977547.0593707585,7955100.118741517,13.367530582392876,0.0012272381516038014,0.08650402334209956,boot_1
mixture,0.006750000000000004,3977659.3225885658,7955324.6451771315,25.70746224625725,0.0012262433805573288,0.0491638668478688,boot_1
mixture,0.0070000000000000045,3977880.671434025,7955767.34286805,26.280910987077235,0.0012266824709356368,0.048263714641422324,boot_1
mixture,0.007250000000000005,3978107.8586294386,7956221.717258877,26.845883774546465,0.00122717857443002,0.047413740719123146,boot_1
mixture,0.002,3978303.827385377,7956613.654770754,12.503115852888104,0.001227038296364863,0.09178551907994606,boot_1
mixture,0.007500000000000005,3978340.0972932596,7956686.194586519,27.402158613473016,0.0012277619347424616,0.04661050628313219,boot_1
mixture,0.007750000000000005,3978576.6988618914,7957159.397723783,27.95063599332633,0.0012283781908346467,0.0458494009767716,boot_1
mixture,0.008000000000000005,3978817.0582390563,7957640.1164781125,28.49121023851935,0.001229064642960388,0.04512743072304887,boot_1
