model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.009750000000000007,1951725.0073377362,3903456.0146754724,26.262477516389335,0.001708148117221402,0.04817670077915342,boot_1
mixture,0.009500000000000007,1951725.2122419483,3903456.4244838967,25.807544499471454,0.0017093800504608566,0.048913642850616904,boot_1
mixture,0.010000000000000007,1951727.7955182926,3903461.591036585,26.71269839108718,0.001707011254525876,0.04747175456794749,boot_1
mixture,0.009250000000000006,1951728.6200297342,3903463.2400594684,25.347747126272285,0.0017107301164359296,0.049684817866646414,boot_1
mixture,0.009000000000000006,1951735.4589361637,3903476.9178723274,24.88301638831993,0.0017121863489650674,0.050492752198915365,boot_1
mixture,0.008750000000000006,1951745.9777476517,3903497.9554953035,24.412918730944863,0.0017137756736699595,0.051340862769264604,boot_1
mixture,0.008500000000000006,1951760.448262082,3903526.896524164,23.937934744133226,0.0017154760283421087,0.05223082835488772,boot_1
mixture,0.008250000000000006,1951779.1681023554,3903564.336204711,23.45728681694014,0.001717325913492786,0.053167517701136806,boot_1
mixture,0.008000000000000005,1951802.4639939752,3903610.9279879504,22.970956681253753,0.0017193265309911816,0.054154466425683515,boot_1
mixture,0.007750000000000005,1951830.6955658654,3903667.3911317308,22.4788510469715,0.0017214839887174207,0.055195769295249275,boot_1
mixture,0.007500000000000005,1951864.2597898846,3903734.519579769,21.98071989435604,0.0017238111801572802,0.056296420400823506,boot_1
mixture,0.007250000000000005,1951903.5961942938,3903813.1923885876,21.47619246522684,0.0017263261511416084,0.05746237398756771,boot_1
mixture,0.0070000000000000045,1951949.19300524,3903904.38601048,20.96557928434177,0.0017290238021368239,0.058698170266440766,boot_1
mixture,0.006750000000000004,1952001.5944266613,3904009.1888533225,20.448145282534327,0.0017319353809429432,0.06001230913652452,boot_1
mixture,0.006500000000000004,1952061.4093008302,3904128.8186016604,19.923777879799786,0.001735072216776434,0.061412318465316494,boot_1
mixture,0.006250000000000004,1952129.3214825562,3904264.6429651123,19.392257358058387,0.0017384528831102604,0.06290708912114994,boot_1
mixture,0.006000000000000004,1952206.10232658,3904418.20465316,18.853187594719646,0.001742101803439799,0.06450745381773274,boot_1
mixture,0.005750000000000003,1952292.6258129654,3904591.251625931,18.306435960141286,0.0017460253941329574,0.066224869305111,boot_1
mixture,0.005500000000000003,1952389.8869885583,3904785.7739771167,17.75174662010151,0.0017502423461583914,0.06807296187636791,boot_1
mixture,0.005250000000000003,1952499.024631898,3905004.049263796,17.188552461137306,0.0017547973833874088,0.0700688337319046,boot_1
mixture,0.005000000000000003,1952621.3493025857,3905248.6986051714,16.61647995545691,0.0017597185644264602,0.07223169394931403,boot_1
mixture,0.0047500000000000025,1952758.378406028,3905522.756812056,16.035030369227243,0.0017650435525151148,0.07458476103468915,boot_1
mixture,0.004500000000000002,1952911.8804651727,3905829.7609303454,15.443709074543534,0.001770812300889153,0.07715557552057588,boot_1
mixture,0.004250000000000002,1953083.9316874815,3906173.863374963,14.841954081026245,0.0017770765541556708,0.07997744163125213,boot_1
mixture,0.004000000000000002,1953276.989247014,3906559.978494028,14.229049944389144,0.0017838941143958234,0.0830916473738838,boot_1
mixture,0.0037500000000000016,1953493.9877284484,3906993.9754568967,13.604240382411154,0.001791336854668733,0.0865489149646531,boot_1
mixture,0.0035000000000000014,1953738.468414891,3907482.936829782,12.966671666943803,0.0017994832468167577,0.09041280538915726,boot_1
mixture,0.003250000000000001,1954014.7562865873,3908035.5125731747,12.315350730723877,0.0018084325035229059,0.09476418477495435,boot_1
mixture,0.003000000000000001,1954328.2082790183,3908662.4165580366,11.648941633740504,0.0018183337656976228,0.09970917808438455,boot_1
mixture,0.0027500000000000007,1954744.652757738,3909495.305515476,11.52096566566145,0.0017759515506114197,0.1,boot_1
mixture,0.0025000000000000005,1955375.306259804,3910756.612519608,11.424166840665729,0.001725129177570426,0.1,boot_1
mixture,0.0022500000000000003,1956293.0395962496,3912592.079192499,11.326720172555433,0.0016676299730521249,0.1,boot_1
mixture,0.002,1957603.8226171425,3915213.645234285,11.228502103864333,0.0016019196073515994,0.1,boot_1
mixture,0.05,1958653.831442749,3917313.662885498,73.73255119202692,0.001780574874554387,0.02080972496344009,boot_1
mixture,0.1,1965600.5834656614,3931207.166931323,110.60586248392221,0.0018946513034342751,0.015564013406705886,boot_1
mixture,0.15000000000000002,1970506.7605966746,3941019.5211933493,139.1809506116892,0.001982661121353767,0.013380546949508436,boot_1
mixture,0.2,1974264.1890672802,3948534.3781345603,163.3403049029198,0.0020539220346949606,0.012127528482000497,boot_1
mixture,0.25,1977293.408154367,3954592.816308734,184.682094119435,0.0021136425698639054,0.011294692273745056,boot_1
mixture,0.3,1979820.4209954785,3959646.841990957,204.03730559275624,0.0021649842648292293,0.010692218969004876,boot_1
mixture,0.35000000000000003,1981980.4158613186,3963966.831722637,221.90840702514987,0.0022099296369822415,0.010231012508597094,boot_1
mixture,0.4,1983860.7011067483,3967727.4022134966,238.62066689706873,0.0022498375026336914,0.009863546239240127,boot_1
mixture,0.45,1985520.9469485632,3971047.8938971264,254.39642243921168,0.002285690432625626,0.00956199659752316,boot_1
mixture,0.5,1987003.7417624807,3974013.4835249614,269.3984549315352,0.002318198065635867,0.009308613512111886,boot_1
null,,1996492.3971157647,3992986.7942315293,393.99171740247175,0.002538124421987472,,boot_1
sum,,2007299.24398335,4014600.4879667,566.8616933372018,0.003528197483632547,,boot_1
mixture,0.009750000000000007,1950452.3413766965,3900910.682753393,26.301449450041314,0.0017155058147032352,0.0480284345597655,boot_2
mixture,0.009500000000000007,1950453.6344639303,3900913.2689278605,25.844256314484205,0.001716821198966774,0.04876722114773106,boot_2
mixture,0.010000000000000007,1950454.0576717088,3900914.1153434175,26.754018518401598,0.0017142913105008077,0.047321542775315535,boot_2
mixture,0.009250000000000006,1950458.1480845949,3900922.2961691897,25.382320095461736,0.0017182435422383074,0.04954018605507196,boot_2
mixture,0.009000000000000006,1950466.1121636422,3900938.2243272844,24.915476316834358,0.0017197802317435616,0.05034993582341572,boot_2
mixture,0.008750000000000006,1950477.7776017026,3900961.555203405,24.443579568145037,0.0017214401007842684,0.051199274080682415,boot_2
mixture,0.008500000000000006,1950493.4188095725,3900992.837619145,23.966526539137853,0.0017232289142135532,0.052091197784956085,boot_2
mixture,0.008250000000000006,1950513.336631123,3901032.673262246,23.48414252210222,0.0017251497880696597,0.053029232175791446,boot_2
mixture,0.008000000000000005,1950537.8617318203,3901081.7234636405,22.996227943262383,0.0017272159516981385,0.054017271122299135,boot_2
mixture,0.007750000000000005,1950567.35854654,3901140.71709308,22.502658505231466,0.0017294373565199766,0.05505944163635591,boot_2
mixture,0.007500000000000005,1950602.2298904406,3901210.459780881,22.003177782713994,0.0017318261225605577,0.05616073668023486,boot_2
mixture,0.007250000000000005,1950642.9223764364,3901291.844752873,21.497748865222874,0.0017343840228940493,0.05732610457017786,boot_2
mixture,0.0070000000000000045,1950689.9327954368,3901385.8655908736,20.986023609654477,0.0017371315587475494,0.058561986060134644,boot_2
mixture,0.006750000000000004,1950743.8156894606,3901493.631378921,20.46776057390958,0.0017400846598896694,0.05987531598620218,boot_2
mixture,0.006500000000000004,1950805.1923690347,3901616.3847380695,19.942839961201,0.0017432478361773974,0.06127357405041673,boot_2
mixture,0.006250000000000004,1950874.7617003708,3901755.5234007416,19.4109208415444,0.00174664507161925,0.06276593680192097,boot_2
mixture,0.006000000000000004,1950953.3131108931,3901912.6262217863,18.871690738929573,0.0017502980782463646,0.06436280127033647,boot_2
mixture,0.005750000000000003,1951041.7423414385,3902089.484682877,18.32483141332984,0.0017542272786834601,0.06607614087664905,boot_2
mixture,0.005500000000000003,1951141.0706511375,3902288.141302275,17.770244677233922,0.0017584341277229808,0.06791890650493963,boot_2
mixture,0.005250000000000003,1951252.4684210306,3902510.936842061,17.20738852747737,0.0017629610290893578,0.06990786105923821,boot_2
mixture,0.005000000000000003,1951377.284376306,3902760.568752612,16.635758177857543,0.0017678456911382598,0.07206250926153833,boot_2
mixture,0.0047500000000000025,1951517.0821082892,3903040.1642165785,16.05493775132085,0.0017731184707634959,0.07440541973405945,boot_2
mixture,0.004500000000000002,1951673.686169055,3903353.37233811,15.464393472578909,0.0017788198494101731,0.0769639550670309,boot_2
mixture,0.004250000000000002,1951849.2409306054,3903704.481861211,14.863478362550241,0.0017850030901232139,0.07977148797169567,boot_2
mixture,0.004000000000000002,1952046.2867414285,3904098.573482857,14.251510731448668,0.0017917253179747564,0.08286861406585525,boot_2
mixture,0.0037500000000000016,1952267.859947278,3904541.719894556,13.627682229291619,0.001799059728098499,0.0863057746015408,boot_2
mixture,0.0035000000000000014,1952517.6265418234,3905041.2530836468,12.990960047750807,0.0018070934972723434,0.09014715355774246,boot_2
mixture,0.003250000000000001,1952800.0642791379,3905606.1285582758,12.340588626547229,0.0018159094568709361,0.09447104531504943,boot_2
mixture,0.003000000000000001,1953120.7163505028,3906247.4327010056,11.675253863899648,0.0018256499214339373,0.09938194355356304,boot_2
mixture,0.0027500000000000007,1953538.3966912518,3907082.7933825036,11.511920736815874,0.0017863862258267842,0.1,boot_2
mixture,0.0025000000000000005,1954169.741150373,3908345.482300746,11.415654327727854,0.0017353225904946303,0.1,boot_2
mixture,0.0022500000000000003,1955088.2054332504,3910182.410866501,11.318736695582988,0.001677556248952766,0.1,boot_2
mixture,0.002,1956399.6738554188,3912805.3477108376,11.221044507439899,0.0016115457487707002,0.1,boot_2
mixture,0.05,1957335.4245290684,3914676.849058137,73.84442969444848,0.0017875390409243385,0.020709344016357926,boot_2
mixture,0.1,1964317.8318714518,3928641.6637429036,110.38823172380908,0.0019053960913861625,0.015542509835828826,boot_2
mixture,0.15000000000000002,1969255.8739730357,3938517.7479460714,138.67946335144575,0.0019951528544847733,0.013386405697543758,boot_2
mixture,0.2,1973037.223610666,3946080.447221332,162.60839917221227,0.002067329883944194,0.012146009926548318,boot_2
mixture,0.25,1976084.6409375472,3952175.2818750944,183.7652415582077,0.002127556060252254,0.01131912737543469,boot_2
mixture,0.3,1978625.902194257,3957257.804388514,202.96806939538544,0.0021791789783587013,0.01071950165565687,boot_2
mixture,0.35000000000000003,1980797.3546883045,3961600.709376609,220.70286041067618,0.002224366348801769,0.010259700014224642,boot_2
mixture,0.4,1982687.0625664333,3965380.1251328667,237.30221419400192,0.002264323274678022,0.009892991936484501,boot_2
mixture,0.45,1984355.2033424515,3968716.406684903,252.97258942289372,0.0023002479142959762,0.009591656608464135,boot_2
mixture,0.5,1985844.7163363209,3971695.4326726417,267.87665315201195,0.0023328051982724847,0.009338389017534119,boot_2
null,,1995369.31093376,3990740.62186752,391.7149170413595,0.0025528769942003873,,boot_2
sum,,2006224.4117338534,4012450.823467707,564.1365803125993,0.003545240762249029,,boot_2
mixture,0.009500000000000007,1949787.2224945703,3899580.4449891406,25.75622152357375,0.0017242709371805306,0.04892168179379887,boot_3
mixture,0.009750000000000007,1949787.6291291595,3899581.258258319,26.209886773785012,0.001723017378983953,0.048184512935888206,boot_3
mixture,0.009250000000000006,1949790.0170476125,3899586.034095225,25.297741383092163,0.0017256200868626616,0.049693165216392894,boot_3
mixture,0.010000000000000007,1949791.0268933212,3899588.0537866424,26.658907473988148,0.0017218932872047974,0.04747894784335391,boot_3
mixture,0.009000000000000006,1949796.2412199539,3899598.4824399077,24.834182946258828,0.0017270862195280755,0.05050172020250594,boot_3
mixture,0.008750000000000006,1949806.1440100707,3899618.2880201414,24.365507475323724,0.0017286755169440662,0.05134991665384528,boot_3
mixture,0.008500000000000006,1949819.9974001232,3899645.9948002463,23.891487855391055,0.0017304006274254434,0.05224104163601988,boot_3
mixture,0.008250000000000006,1949838.099159739,3899682.198319478,23.412019328416733,0.0017322631100630962,0.053178473848560795,boot_3
mixture,0.008000000000000005,1949860.7760782333,3899727.5521564665,22.926838487470356,0.0017342759577632435,0.054166322687443154,boot_3
mixture,0.007750000000000005,1949888.3877267425,3899782.775453485,22.43588810757304,0.001736450268945361,0.05520854893255758,boot_3
mixture,0.007500000000000005,1949921.3308375806,3899848.661675161,21.938770568083186,0.0017388023557800985,0.05631059703533574,boot_3
mixture,0.007250000000000005,1949960.0444409966,3899926.088881993,21.43556666810724,0.0017413295697101508,0.05747714920197549,boot_3
mixture,0.0070000000000000045,1950005.015893717,3900016.031787434,20.92579171631532,0.0017440594096196805,0.058715125127164744,boot_3
mixture,0.006750000000000004,1950056.788029418,3900119.576058836,20.409400280347533,0.001746998187202195,0.06003095748843971,boot_3
mixture,0.006500000000000004,1950115.9676378227,3900237.9352756455,19.88595090930535,0.0017501743037149783,0.06143320820841987,boot_3
mixture,0.006250000000000004,1950183.2356265911,3900372.4712531823,19.35529010549833,0.0017535997949139504,0.06293064758802626,boot_3
mixture,0.006000000000000004,1950259.3592253847,3900524.7184507693,18.817047545932606,0.0017572974477644862,0.0645340823527267,boot_3
mixture,0.005750000000000003,1950345.2067789813,3900696.4135579625,18.270958782370034,0.001761286333660924,0.06625550878465762,boot_3
mixture,0.005500000000000003,1950441.7657894618,3900889.5315789236,17.7168687879378,0.0017655756476361011,0.06810833315345671,boot_3
mixture,0.005250000000000003,1950550.1651244685,3901106.330248937,17.154227031849008,0.0017702107481016383,0.07010970224055048,boot_3
mixture,0.005000000000000003,1950671.7025811046,3901349.405162209,16.582557167437262,0.0017752300455207571,0.07227942011104237,boot_3
mixture,0.0047500000000000025,1950807.8794901187,3901621.7589802374,16.00132059773229,0.0017806652621244637,0.07464125933380324,boot_3
mixture,0.004500000000000002,1950960.4446207262,3901926.8892414523,15.410531715214297,0.0017865374799240306,0.07722026966627638,boot_3
mixture,0.004250000000000002,1951131.450756692,3902268.901513384,14.809177661465318,0.0017929344868038812,0.08005217887102069,boot_3
mixture,0.004000000000000002,1951323.328619758,3902652.657239516,14.196709139565126,0.001799885622484802,0.08317782238992663,boot_3
mixture,0.0037500000000000016,1951538.9851837852,3903083.9703675704,13.57251453218539,0.0018074584683408182,0.08664717604589804,boot_3
mixture,0.0035000000000000014,1951781.937075623,3903569.874151246,12.935793305212858,0.001815732745052342,0.09052345387987783,boot_3
mixture,0.003250000000000001,1952056.4954197109,3904118.9908394217,12.28576644412223,0.001824793848303782,0.09488570710642154,boot_3
mixture,0.003000000000000001,1952368.0280489353,3904742.0560978707,11.621392425122604,0.001834737461937592,0.09983696531998264,boot_3
mixture,0.0027500000000000007,1952785.4765437127,3905576.9530874253,11.508169531046645,0.0017907498614794545,0.1,boot_3
mixture,0.0025000000000000005,1953417.7198927484,3906841.439785497,11.412143845226122,0.001739561428248435,0.1,boot_3
mixture,0.0022500000000000003,1954337.5391195966,3908681.078239193,11.315464885659283,0.0016816584830560107,0.1,boot_3
mixture,0.002,1955650.9029419809,3911307.8058839617,11.218009096389988,0.0016154970151931519,0.1,boot_3
mixture,0.05,1956787.1227856094,3913580.245571219,73.43665145939478,0.0017970405849680984,0.020827337030648607,boot_3
mixture,0.1,1963785.6017637665,3927577.203527533,109.96003057577973,0.0019130587378470949,0.015601240540754187,boot_3
mixture,0.15000000000000002,1968725.5196675537,3937457.0393351074,138.2405913599389,0.002002074758311857,0.013424236118108177,boot_3
mixture,0.2,1972506.8411322162,3945019.6822644323,162.14591388669197,0.002073952178411097,0.012174396727839045,boot_3
mixture,0.25,1975554.0026264533,3951114.0052529066,183.27223893167218,0.0021340530800392915,0.01134228151734639,boot_3
mixture,0.3,1978095.0851517355,3956196.170303471,202.4405465021489,0.002185632519158458,0.010739406659212363,boot_3
mixture,0.35000000000000003,1980266.4789922284,3960538.957984457,220.1410975873096,0.0022307570237160776,0.01027770561369699,boot_3
mixture,0.4,1982156.2356270074,3964318.471254015,236.69781790317444,0.002270799338454047,0.00990942915262194,boot_3
mixture,0.45,1983824.5101827274,3967655.0203654547,252.32740639762181,0.0023067653978903224,0.009607146143746022,boot_3
mixture,0.5,1985314.2217350996,3970634.443470199,267.1931924653686,0.002339351782042513,0.009353002167673586,boot_3
null,,1994842.0965440716,3989686.193088143,390.65516139934755,0.002559802349514459,,boot_3
sum,,2005724.2262076193,4011450.4524152386,562.750463203988,0.003553973085358496,,boot_3
mixture,0.009750000000000007,1951381.8667996258,3902769.7335992516,26.315928093197453,0.0017089741092058749,0.048045313907624405,boot_4
mixture,0.009500000000000007,1951382.8147870726,3902771.629574145,25.860213745267835,0.0017102147446386223,0.04878023368954286,boot_4
mixture,0.010000000000000007,1951383.9418329152,3902773.8836658304,26.766914019264206,0.0017078359170378061,0.04734225692737238,boot_4
mixture,0.009250000000000006,1951386.99944614,3902779.99889228,25.399898532742966,0.0017115486741053716,0.049548806050112436,boot_4
mixture,0.009000000000000006,1951394.6535544188,3902795.3071088376,24.934694359270843,0.0017129896476419544,0.05035384333687774,boot_4
mixture,0.008750000000000006,1951406.031282896,3902818.062565792,24.464463169423418,0.0017145499392557167,0.05119806548206349,boot_4
mixture,0.008500000000000006,1951421.4108017616,3902848.821603523,23.98898668834469,0.0017162382641420313,0.05208471663062519,boot_4
mixture,0.008250000000000006,1951441.0972953958,3902888.1945907916,23.508233755950595,0.001718054840256751,0.05301692191739842,boot_4
mixture,0.008000000000000005,1951465.4264508756,3902936.852901751,23.02196150996837,0.0017200115926271661,0.05399864874689449,boot_4
mixture,0.007750000000000005,1951494.768532211,3902995.537064422,22.5300216354235,0.0017221252799134816,0.05503398503924056,boot_4
mixture,0.007500000000000005,1951529.5331407795,3903065.066281559,22.032269888829596,0.0017243798686461234,0.056127734176402086,boot_4
mixture,0.007250000000000005,1951570.174805157,3903146.349610314,21.528448496981447,0.0017268126627795716,0.0572851811039128,boot_4
mixture,0.0070000000000000045,1951617.1995821334,3903240.399164267,21.01837682940797,0.0017294248612656949,0.05851230801027596,boot_4
mixture,0.006750000000000004,1951671.1728765368,3903348.3457530737,20.50187180071396,0.0017322250362677592,0.05981578199357838,boot_4
mixture,0.006500000000000004,1951732.728747018,3903471.457494036,19.978554160188207,0.0017352452938812727,0.061203672429661175,boot_4
mixture,0.006250000000000004,1951802.5810782798,3903611.1621565595,19.448299128732256,0.0017384827244677715,0.06268446501525007,boot_4
mixture,0.006000000000000004,1951881.5369811065,3903769.073962213,18.910734490488995,0.0017419658670086394,0.06426855670906122,boot_4
mixture,0.005750000000000003,1951970.5130577567,3903947.0261155134,18.36550152290161,0.0017457175266565813,0.06596788830299886,boot_4
mixture,0.005500000000000003,1952070.5551951067,3904147.1103902133,17.81250518029164,0.0017497369243553893,0.06779522132840214,boot_4
mixture,0.005250000000000003,1952182.8628589867,3904371.7257179734,17.251203070515956,0.0017540652814831345,0.06976708642406187,boot_4
mixture,0.005000000000000003,1952308.8191225582,3904623.6382451165,16.68107027488538,0.0017587401717721611,0.07190279866211381,boot_4
mixture,0.0047500000000000025,1952450.0281145137,3904906.0562290275,16.10161627237984,0.0017637963682267895,0.07422496368823615,boot_4
mixture,0.004500000000000002,1952608.362169236,3905222.724338472,15.512289186906314,0.001769275231268231,0.07676070684506055,boot_4
mixture,0.004250000000000002,1952786.0218562582,3905578.0437125163,14.912417419389104,0.0017752284266675572,0.07954317134171063,boot_4
mixture,0.004000000000000002,1952985.613394515,3905977.22678903,14.301279518593706,0.0017817152786865843,0.08261273966721379,boot_4
mixture,0.0037500000000000016,1953210.2499651397,3906426.4999302793,13.677956493362467,0.0017888145960715221,0.08602009498679786,boot_4
mixture,0.0035000000000000014,1953463.6865978253,3906933.3731956505,13.041477798968506,0.0017966143167885908,0.08982843643403275,boot_4
mixture,0.003250000000000001,1953750.503325018,3907507.006650036,12.390596091086756,0.0018052353066949432,0.09411935321013472,boot_4
mixture,0.003000000000000001,1954076.3596300017,3908158.7192600034,11.724356403812262,0.0018147701550989817,0.09899461880231496,boot_4
mixture,0.0027500000000000007,1954492.024653765,3908990.04930753,11.517786613970149,0.0017796051393564475,0.1,boot_4
mixture,0.0025000000000000005,1955119.44335897,3910244.88671794,11.42115617291506,0.0017287206228637636,0.1,boot_4
mixture,0.0022500000000000003,1956033.3513582984,3912072.702716597,11.3238776932594,0.0016711506817622995,0.1,boot_4
mixture,0.002,1957339.5469758392,3914685.0939516784,11.225827858942429,0.0016053582247693332,0.1,boot_4
mixture,0.05,1958279.499792392,3916564.999584784,73.91079294662882,0.0017806275518677506,0.02072841613283925,boot_4
