model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.009250000000000006,1951184.8734145483,3902375.7468290967,25.18623021692646,0.0017190870979607586,0.05002406567133982,boot_1
mixture,0.009500000000000007,1951186.3668577904,3902378.733715581,25.642285204459018,0.0017177752922192167,0.04924950769204686,boot_1
mixture,0.009000000000000006,1951186.635497855,3902379.27099571,24.725307594583256,0.0017205128232207986,0.05083534867872109,boot_1
mixture,0.009750000000000007,1951190.8953219834,3902387.7906439668,26.093661625864623,0.0017165644678793725,0.04850906137389727,boot_1
mixture,0.008750000000000006,1951191.8937885612,3902389.7875771224,24.259344153892798,0.0017220518364176377,0.0516862996241692,boot_1
mixture,0.010000000000000007,1951198.2563608738,3902402.5127217476,26.54047159839883,0.0017154502488364795,0.047800458919880294,boot_1
mixture,0.008500000000000006,1951200.911562901,3902407.823125802,23.78841442201896,0.0017237086782217594,0.05257942317708568,boot_1
mixture,0.008250000000000006,1951213.9774893685,3902433.954978737,23.312121494816587,0.0017255001826217708,0.053518719791656635,boot_1
mixture,0.008000000000000005,1951231.408870113,3902468.817740226,22.83026598212437,0.001727433227713151,0.054508137949100914,boot_1
mixture,0.007750000000000005,1951253.5554067474,3902513.110813495,22.34281158359967,0.0017295147683485366,0.05555155584302791,boot_1
mixture,0.007500000000000005,1951280.803593335,3902567.60718667,21.84950010738728,0.0017317571345590798,0.056653945114254804,boot_1
mixture,0.007250000000000005,1951313.5818749014,3902633.163749803,21.350126727924557,0.0017341698656441291,0.057820715281107195,boot_1
mixture,0.0070000000000000045,1951352.3667212042,3902710.7334424085,20.844556854414844,0.0017367647701112914,0.059057666728618424,boot_1
mixture,0.006750000000000004,1951397.68981549,3902801.37963098,20.33234424530084,0.0017395609196761946,0.06037239824297219,boot_1
mixture,0.006500000000000004,1951450.1466235435,3902906.293247087,19.813449898531694,0.001742567013643427,0.06177206903089238,boot_1
mixture,0.006250000000000004,1951510.4066278965,3903026.813255793,19.287454430551456,0.001745810095568411,0.06326613896878941,boot_1
mixture,0.006000000000000004,1951579.225674786,3903164.451349572,18.754306741454446,0.0017492852890751472,0.06486415449862018,boot_1
mixture,0.005750000000000003,1951657.460907774,3903320.921815548,18.21321770834099,0.001753056507202134,0.06657969212583105,boot_1
mixture,0.005500000000000003,1951746.0890279138,3903498.1780558275,17.66444886052337,0.0017570941713105043,0.06842443816572023,boot_1
mixture,0.005250000000000003,1951846.2287361256,3903698.4574722513,17.107424274377927,0.0017614418600227662,0.07041524974473616,boot_1
mixture,0.005000000000000003,1951959.168589425,3903924.33717885,16.541359149707194,0.0017661608030221229,0.07257285811814432,boot_1
mixture,0.0047500000000000025,1952086.4019501868,3904178.8039003736,15.966158224593258,0.0017712518191473038,0.07491848151612113,boot_1
mixture,0.004500000000000002,1952229.671270807,3904465.342541614,15.381031212275749,0.0017767814808938192,0.07748069448422928,boot_1
mixture,0.004250000000000002,1952391.0250248539,3904788.0500497078,14.785716619304852,0.0017827706793615136,0.0802908490359741,boot_1
mixture,0.004000000000000002,1952572.891912623,3905151.783825246,14.179248926899282,0.0017892961716376213,0.08339101316334513,boot_1
mixture,0.0037500000000000016,1952778.1792949168,3905562.3585898336,13.561041001511356,0.0017964145587617835,0.08683014737306131,boot_1
mixture,0.0035000000000000014,1953010.4062395117,3906026.8124790234,12.930148283403389,0.0018042014409104046,0.09067142644257814,boot_1
mixture,0.003250000000000001,1953273.8873054974,3906553.774610995,12.285794655174225,0.0018127419558194538,0.09499252816560037,boot_1
mixture,0.003000000000000001,1953573.992550458,3907153.985100916,11.626233920930435,0.0018221946225444353,0.0999011257277903,boot_1
mixture,0.0027500000000000007,1953980.602183067,3907967.204366134,11.519379701477265,0.001777772374525153,0.1,boot_1
mixture,0.0025000000000000005,1954600.8270762134,3909207.654152427,11.422738957971799,0.0017268306459766476,0.1,boot_1
mixture,0.0022500000000000003,1955507.2161124155,3911020.432224831,11.325452999072745,0.0016691976660519838,0.1,boot_1
mixture,0.002,1956805.5085468898,3913617.0170937795,11.227399890793238,0.0016033350770362585,0.1,boot_1
mixture,0.05,1958311.2377540136,3916628.4755080272,73.40348042144619,0.001786834855269575,0.020915417203090533,boot_1
mixture,0.1,1965294.4770647602,3930594.9541295203,110.17451505274471,0.001900362348681807,0.015637767707624272,boot_1
mixture,0.15000000000000002,1970214.4310124665,3940434.862024933,138.7001436748077,0.0019879484348714256,0.013439697689894694,boot_1
mixture,0.2,1973978.584064207,3947963.168128414,162.83860981960555,0.002058846376844338,0.012177147536504626,boot_1
mixture,0.25,1977011.4941969635,3954028.988393927,184.16713624166422,0.002118314525972644,0.011338077720979058,boot_1
mixture,0.3,1979540.6723959532,3959087.3447919064,203.5158501129535,0.002169446797425344,0.010730970873463424,boot_1
mixture,0.35000000000000003,1981701.9853243518,3963409.9706487036,221.3835745964807,0.002214233526673521,0.010266075672225676,boot_1
mixture,0.4,1983583.0842416205,3967172.168483241,238.09283775832208,0.0022540163857492175,0.009895790959710457,boot_1
mixture,0.45,1985243.8277665137,3970493.6555330274,253.8660582619318,0.0022897683950801728,0.009591969502963878,boot_1
mixture,0.5,1986726.9145536947,3973459.8291073893,268.8656108783642,0.0023221934757870428,0.009336729778933118,boot_1
null,,1996214.9817128375,3992431.963425675,393.4268636742526,0.00254176847676567,,boot_1
sum,,2007014.064658403,4014030.129316806,566.0911346096179,0.003533000037845885,,boot_1
mixture,0.009750000000000007,1950046.1958892234,3900098.3917784467,26.112595976712434,0.0017273796035123573,0.048379906114250464,boot_2
mixture,0.009500000000000007,1950047.1495143515,3900100.299028703,25.65793391310863,0.001728738087454475,0.04912561861142287,boot_2
mixture,0.010000000000000007,1950048.2235442842,3900102.4470885685,26.561679115168655,0.001726175815868239,0.04766828314003793,boot_2
mixture,0.009250000000000006,1950051.2909908032,3900108.5819816063,25.19869092738693,0.001730191454447574,0.049905649557788014,boot_2
mixture,0.009000000000000006,1950058.844728353,3900123.689456706,24.73460432913562,0.001731763815371324,0.05072273295086248,boot_2
mixture,0.008750000000000006,1950070.0550743127,3900146.1101486254,24.265503206417822,0.0017334501617882944,0.05157987530394868,boot_2
mixture,0.008500000000000006,1950085.1886232162,3900176.3772464325,23.79091460297584,0.0017352874285649917,0.052480891534404404,boot_2
mixture,0.008250000000000006,1950104.5369155887,3900215.0738311773,23.310779835154836,0.0017372709622443473,0.05342918559364461,boot_2
mixture,0.008000000000000005,1950128.4195291055,3900262.839058211,22.82511837104931,0.0017394069276767989,0.05442818979313626,boot_2
mixture,0.007750000000000005,1950157.1876787473,3900320.3753574947,22.33361058569617,0.0017417112599155038,0.055482666705547024,boot_2
mixture,0.007500000000000005,1950191.2284114012,3900388.4568228023,21.835988835910683,0.0017441969715631298,0.05659780494258894,boot_2
mixture,0.007250000000000005,1950230.969517634,3900467.939035268,21.33217360827235,0.0017468725768148823,0.05777882702316138,boot_2
mixture,0.0070000000000000045,1950276.8853053893,3900559.7706107786,20.821884998473436,0.0017497530388762127,0.05903222661765971,boot_2
mixture,0.006750000000000004,1950329.5034295663,3900665.0068591326,20.30491389554773,0.001752858692643509,0.060365034900771046,boot_2
mixture,0.006500000000000004,1950389.4130181258,3900784.8260362516,19.78106535647693,0.0017561981839897235,0.06178525413267995,boot_2
mixture,0.006250000000000004,1950457.274371052,3900920.548742104,19.24993622289559,0.001759798780201883,0.063302654514208,boot_2
mixture,0.006000000000000004,1950533.8306519326,3901073.6613038653,18.711318579004473,0.0017636809262262995,0.0649276732913451,boot_2
mixture,0.005750000000000003,1950619.9220373598,3901245.8440747196,18.1649595540618,0.0017678599702613707,0.0666725252948654,boot_2
mixture,0.005500000000000003,1950716.5029910512,3901439.0059821024,17.610671984504677,0.0017723501108860829,0.06855099699475235,boot_2
mixture,0.005250000000000003,1950824.6635408376,3901655.327081675,17.04791898377349,0.0017771967099938994,0.07058053845460026,boot_2
mixture,0.005000000000000003,1950945.6557212798,3901897.3114425596,16.47632077581261,0.001782431813136802,0.07278092577294998,boot_2
mixture,0.0047500000000000025,1951080.9268167508,3902167.8536335016,15.89550452978228,0.0017880857004583916,0.07517543405907805,boot_2
mixture,0.004500000000000002,1951232.1616687572,3902470.3233375144,15.304986432966718,0.001794202474823707,0.07779222738463787,boot_2
mixture,0.004250000000000002,1951401.3373131896,3902808.6746263793,14.704194501383688,0.001800834214985094,0.08066556305488276,boot_2
mixture,0.004000000000000002,1951590.7946979017,3903187.5893958034,14.092793508464995,0.0018080168200355913,0.08383538672429733,boot_2
mixture,0.0037500000000000016,1951803.334544558,3903612.669089116,13.47001566550403,0.001815819048579444,0.08735332600801561,boot_2
mixture,0.0035000000000000014,1952042.3481157997,3904090.6962315994,12.835158472836953,0.0018243170098267375,0.09128273043118994,boot_2
mixture,0.003250000000000001,1952311.9995292611,3904629.9990585223,12.187360388452412,0.001833602072996601,0.09570429637433273,boot_2
mixture,0.003000000000000001,1952618.5673142194,3905243.134628439,11.603547444611301,0.0018364939505713844,0.1,boot_2
mixture,0.0027500000000000007,1953049.7425812203,3906105.4851624407,11.508094066169887,0.0017908378656731256,0.1,boot_2
mixture,0.0025000000000000005,1953697.4122546618,3907400.8245093236,11.412083739297028,0.001739634185286179,0.1,boot_2
mixture,0.0022500000000000003,1954634.682436283,3909275.364872566,11.31541790157715,0.0016817175383838402,0.1,boot_2
mixture,0.002,1955968.048787174,3911942.097574348,11.217972336427264,0.0016155449852554168,0.1,boot_2
mixture,0.05,1956913.7549322865,3913833.509864573,73.38625191614837,0.0017981178613107715,0.020842749874877928,boot_2
mixture,0.1,1963852.9618329087,3927711.9236658174,109.9338781599111,0.001913705955966519,0.015603532569555352,boot_2
mixture,0.15000000000000002,1968760.3207335165,3937526.641467033,138.2333000237543,0.002002575355028356,0.013421811676267723,boot_2
mixture,0.2,1972519.8156619673,3945045.6313239345,162.1482927518922,0.002074423137110626,0.012169901434788096,boot_2
mixture,0.25,1975550.9294378203,3951107.8588756407,183.27633589628874,0.002134549082473842,0.011336912006225868,boot_2
mixture,0.3,1978079.5326804977,3956165.0653609955,202.44214208820404,0.002186174966235668,0.010733535473698165,boot_2
mixture,0.35000000000000003,1980240.8408314427,3960487.6816628855,220.13447588680742,0.0022313551641283606,0.010271950074947524,boot_2
mixture,0.4,1982122.2117155767,3964250.4234311534,236.67799110738568,0.0022714675590214317,0.009904195924227874,boot_2
mixture,0.45,1983783.3601031646,3967572.720206329,252.30055115804439,0.002307469273444195,0.009601669848271393,boot_2
mixture,0.5,1985266.9101362706,3970539.820272541,267.1528383423991,0.0023401178154652193,0.009347824294447138,boot_2
null,,1994758.9783176708,3989519.9566353415,390.48860769073565,0.002560894172851243,,boot_2
sum,,2005611.1524276896,4011224.3048553793,562.5076223702528,0.003555507375300176,,boot_2
mixture,0.009750000000000007,1951058.277523278,3902122.555046556,26.085105570312862,0.0017228202641542257,0.04848039968216946,boot_3
mixture,0.009500000000000007,1951058.777965141,3902123.555930282,25.63335588533161,0.001724034977273157,0.04922221729253774,boot_3
mixture,0.010000000000000007,1951060.7602281575,3902127.520456315,26.532224359311854,0.0017216556371905545,0.04777101901103096,boot_3
mixture,0.009250000000000006,1951062.4712372504,3902130.9424745007,25.176828470381707,0.0017253810923655456,0.04999824879134299,boot_3
mixture,0.009000000000000006,1951069.5854408504,3902145.1708817007,24.715262664371544,0.0017268483349901853,0.050811507969913655,boot_3
mixture,0.008750000000000006,1951080.369306557,3902166.738613114,24.24890015513789,0.001728421647078992,0.05166398954599919,boot_3
mixture,0.008500000000000006,1951095.094624469,3902196.189248938,23.77713524761156,0.0017301312944050114,0.0525598382489031,boot_3
mixture,0.008250000000000006,1951114.059092363,3902234.118184726,23.29995044655867,0.0017319784781183183,0.053502226301543984,boot_3
mixture,0.008000000000000005,1951137.5895877352,3902281.1791754705,22.817304445687192,0.0017339688953663447,0.05449468079978028,boot_3
mixture,0.007750000000000005,1951166.0459809608,3902338.0919619217,22.328915465494727,0.0017361160350259917,0.05554178516665409,boot_3
mixture,0.007500000000000005,1951199.8255859662,3902405.6511719325,21.83454761298633,0.0017384319983251445,0.056648524827462896,boot_3
mixture,0.007250000000000005,1951239.3683776183,3902484.7367552365,21.334039013621982,0.0017409269245536674,0.057820248069185814,boot_3
mixture,0.0070000000000000045,1951285.1631349134,3902576.326269827,20.827188247988715,0.00174361309452716,0.05906307009386872,boot_3
mixture,0.006750000000000004,1951337.7547109418,3902681.5094218836,20.313744607517606,0.001746506500920231,0.060384027002197124,boot_3
mixture,0.006500000000000004,1951397.7526806772,3902801.5053613544,19.7934533318991,0.001749621831214043,0.06179110950320509,boot_3
mixture,0.006250000000000004,1951465.841676945,3902937.68335389,19.26599794795446,0.0017529782904047895,0.06329360953647727,boot_3
mixture,0.006000000000000004,1951542.79382152,3903091.58764304,18.7311557473047,0.0017565964983520467,0.06490174176673627,boot_3
mixture,0.005750000000000003,1951629.4837583692,3903264.9675167385,18.18854271083533,0.0017605006722190388,0.06662790452661603,boot_3
mixture,0.005500000000000003,1951726.9069595998,3903459.8139191996,17.638029543192815,0.0017646956684091385,0.0684853924434322,boot_3
mixture,0.005250000000000003,1951836.2021790608,3903678.4043581216,17.079085864880966,0.0017692240922993665,0.07049123584311379,boot_3
mixture,0.005000000000000003,1951958.6792164138,3903923.3584328275,16.511212295172186,0.0017741243388873994,0.07266528694290295,boot_3
mixture,0.0047500000000000025,1952095.8535704077,3904197.7071408154,15.933979061470033,0.0017794302750839942,0.07503061530508415,boot_3
mixture,0.004500000000000002,1952249.490134495,3904504.98026899,15.346881875760086,0.0017851818380050534,0.0776149921845537,boot_3
mixture,0.004250000000000002,1952421.6589660214,3904849.3179320428,14.74927512118397,0.0017914346788078888,0.08045245724603181,boot_3
mixture,0.004000000000000002,1952614.8074609963,3905235.6149219926,14.140515005211649,0.0017982480093109772,0.083584199754466,boot_3
mixture,0.0037500000000000016,1952831.8552416265,3905669.710483253,13.51975185894847,0.001805693303231002,0.08706205650685508,boot_3
mixture,0.0035000000000000014,1953076.3212073692,3906158.6424147384,12.886182776801371,0.0018138567765883132,0.09094980761241529,boot_3
mixture,0.003250000000000001,1953352.49720067,3906710.99440134,12.238790715335966,0.0018228377482265945,0.09532935068167064,boot_3
mixture,0.003000000000000001,1953665.8894264777,3907337.7788529554,11.609629470991532,0.0018296816769131441,0.1,boot_3
mixture,0.0027500000000000007,1954095.9503153223,3908197.9006306445,11.51379538468074,0.0017842134786964427,0.1,boot_3
mixture,0.0025000000000000005,1954742.0065947967,3909490.0131895933,11.417401932144637,0.0017332200853910893,0.1,boot_3
mixture,0.0022500000000000003,1955677.0681210726,3911360.136242145,11.32035514081576,0.001675534412917512,0.1,boot_3
mixture,0.002,1957007.5202839952,3914021.0405679904,11.222530500471093,0.0016096184353154457,0.1,boot_3
mixture,0.05,1957917.3695193827,3915840.7390387654,73.39613042625001,0.0017923389590035095,0.020879294626536076,boot_3
mixture,0.1,1964816.9135365544,3929639.827073109,110.13103330513925,0.0019060389281550885,0.015607060637507409,boot_3
mixture,0.15000000000000002,1969697.3032654107,3939400.6065308214,138.57021798620758,0.0019941430121799978,0.013417535292201316,boot_3
mixture,0.2,1973437.4094969698,3946880.8189939396,162.59995303974137,0.0020655547948392103,0.01216292233725461,boot_3
mixture,0.25,1976453.6166551418,3952913.2333102836,183.82974755192828,0.0021253777498974483,0.01132868933090086,boot_3
mixture,0.3,1978970.2073534452,3957946.4147068905,203.0873136427979,0.0021767764931749428,0.010724871657746958,boot_3
mixture,0.35000000000000003,1981121.5098126475,3962249.019625295,220.8695440527322,0.0022217630871685062,0.01026256437319988,boot_3
mixture,0.4,1982994.3428770849,3965994.6857541697,237.50002393565688,0.002261702108235527,0.009894120833552233,boot_3
mixture,0.45,1984648.0713754597,3969302.1427509193,253.19960440224725,0.002297578428905166,0.00959170390274165,boot_3
mixture,0.5,1986125.079930263,3972256.159860526,268.130206569984,0.002330099632804237,0.009337572502895105,boot_3
null,,1995576.835673619,3991155.671347238,392.13363431904304,0.0025501510517875955,,boot_3
sum,,2006355.5520976675,4012713.104195335,564.5026211009492,0.0035429419195599143,,boot_3
mixture,0.009750000000000007,1950522.0481612147,3901050.0963224294,26.144089143834268,0.0017235697949042907,0.04833499876977906,boot_4
mixture,0.010000000000000007,1950523.0432591373,3901052.0865182746,26.590009033019875,0.0017225231077939373,0.04763148432785349,boot_4
mixture,0.009500000000000007,1950524.1349598102,3901054.2699196204,25.692988001308095,0.0017247413514143504,0.049071297244046914,boot_4
mixture,0.009250000000000006,1950529.5218436527,3901065.0436873054,25.237483441963455,0.0017260015243351985,0.04984084101753971,boot_4
mixture,0.009000000000000006,1950538.446247838,3901082.892495676,24.776981730264406,0.0017273738006170175,0.0506471170996251,boot_4
mixture,0.008750000000000006,1950551.1670905454,3901108.334181091,24.31131475162626,0.0017288669098486451,0.0514929810617968,boot_4
mixture,0.008500000000000006,1950567.9673054202,3901141.9346108404,23.840535618373522,0.0017304790702075868,0.05238105016036077,boot_4
mixture,0.008250000000000006,1950589.1567511915,3901184.313502383,23.364260361203144,0.0017322294169042469,0.05331527248858347,boot_4
mixture,0.008000000000000005,1950615.0755856193,3901236.1511712386,22.882262427595254,0.0017341323858048147,0.054299619924099915,boot_4
mixture,0.007750000000000005,1950646.098176671,3901298.196353342,22.39462295705436,0.0017361759837202066,0.055337774494831515,boot_4
mixture,0.007500000000000005,1950682.6376420718,3901371.2752841436,21.900861921963592,0.0017383938726108494,0.056435222555215256,boot_4
mixture,0.007250000000000005,1950725.1511906313,3901456.3023812626,21.400850519211055,0.0017407909758014606,0.05759721279707431,boot_4
