model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.009750000000000007,1950742.6590504525,3901491.318100905,25.993044178152452,0.0017293112067399126,0.0486490732189386,boot_1
mixture,0.009500000000000007,1950742.6788979094,3901491.3577958187,25.54297573033234,0.0017305511383839348,0.04939313242479663,boot_1
mixture,0.010000000000000007,1950745.5860807605,3901497.172161521,26.43913796821885,0.0017281544146872968,0.047935811295324794,boot_1
mixture,0.009250000000000006,1950745.8557887024,3901497.7115774048,25.08830688563556,0.0017318928061994575,0.05017134043133402,boot_1
mixture,0.009000000000000006,1950752.418934206,3901510.837868412,24.629001126993266,0.0017333325174991533,0.05098604492240715,boot_1
mixture,0.008750000000000006,1950762.618836913,3901531.237673826,24.16477624558756,0.0017348881928111644,0.05184030178658058,boot_1
mixture,0.008500000000000006,1950776.7299097374,3901559.4598194747,23.695680706426717,0.0017365559510991173,0.05273673923720572,boot_1
mixture,0.008250000000000006,1950795.05348238,3901596.10696476,23.221368353222214,0.0017383524627962177,0.053679210245448465,boot_1
mixture,0.008000000000000005,1950817.9213062853,3901641.8426125706,22.741750070946917,0.0017402818310896769,0.05467133037584499,boot_1
mixture,0.007750000000000005,1950845.6996239389,3901697.3992478778,22.256713274657038,0.0017423503752353707,0.055717153795993936,boot_1
mixture,0.007500000000000005,1950878.7939295124,3901763.5878590248,21.76597998015532,0.001744570233921981,0.05682167243583236,boot_1
mixture,0.007250000000000005,1950917.6545615222,3901841.3091230444,21.269401406242167,0.0017469511841357514,0.05799005710129323,boot_1
mixture,0.0070000000000000045,1950962.783295028,3901931.566590056,20.76677297069108,0.0017495032475041022,0.05922828863131973,boot_1
mixture,0.006750000000000004,1951014.7411528667,3902035.4823057335,20.257906170196605,0.00175223939906121,0.060543008496940706,boot_1
mixture,0.006500000000000004,1951074.1577054288,3902154.3154108576,19.742445920163895,0.0017551746979684651,0.06194233638159298,boot_1
mixture,0.006250000000000004,1951141.7422057402,3902289.4844114804,19.22014895698263,0.0017583249125065388,0.06343505033845095,boot_1
