model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.004000000000000002,3974984.7356976443,7949975.471395289,18.76364121176725,0.0012260241640956247,0.06425365888898116,boot_1
mixture,0.0037500000000000016,3974988.370629521,7949982.741259042,18.047210249088433,0.0012266367746785946,0.06646066125893377,boot_1
mixture,0.004250000000000002,3975020.326764414,7950046.653528828,19.465830069735034,0.0012254383753785667,0.06224338699920683,boot_1
mixture,0.0035000000000000014,3975039.773126552,7950085.546253104,17.31564922483341,0.0012272447878199316,0.0688964624865277,boot_1
mixture,0.004500000000000002,3975088.457170828,7950182.914341656,20.15464054916904,0.0012248840631749758,0.060403535189938865,boot_1
mixture,0.003250000000000001,3975150.0066363527,7950306.0132727055,16.568013997488173,0.0012278004199942243,0.07160043921967245,boot_1
mixture,0.0047500000000000025,3975183.8241997277,7950373.6483994555,20.83043926383595,0.0012244031797158498,0.05871335655282447,boot_1
mixture,0.005000000000000003,3975302.171194986,7950610.342389972,21.493694868437135,0.001224001178029433,0.05715522702841697,boot_1
mixture,0.003000000000000001,3975333.619045578,7950673.238091156,15.802388587925027,0.001228292413267481,0.07462589687813664,boot_1
mixture,0.005250000000000003,3975440.0417002253,7950886.083400451,22.1450378532215,0.0012236829909516907,0.05571358730960112,boot_1
mixture,0.005500000000000003,3975594.598398913,7951195.196797826,22.78458645643895,0.0012234693436632537,0.054376432193469534,boot_1
mixture,0.0027500000000000007,3975610.0628393833,7951226.1256787665,15.016997830769888,0.001228666433418322,0.0780394162480469,boot_1
mixture,0.005750000000000003,3975763.4883440044,7951532.976688009,23.413008201281368,0.0012233514844234613,0.05313206521050961,boot_1
mixture,0.006000000000000004,3975944.741577068,7951895.483154136,24.030454033691775,0.0012233387538051494,0.05197156371845182,boot_1
mixture,0.0025000000000000005,3976005.8450312056,7952017.690062411,14.208444977844742,0.001228934903939678,0.08193581698640844,boot_1
mixture,0.006250000000000004,3976136.6941871285,7952279.388374257,24.637426069177295,0.0012234243807277626,0.05088634552143565,boot_1
mixture,0.006500000000000004,3976337.9293283364,7952681.858656673,25.234180400793797,0.0012236109701853324,0.049869404654578474,boot_1
mixture,0.006750000000000004,3976547.23162374,7953100.46324748,25.82133751842747,0.001223879304127666,0.04891390258346097,boot_1
mixture,0.0022500000000000003,3976557.881712323,7953121.763424646,13.372568696572557,0.0012291078367159469,0.08644536198484531,boot_1
mixture,0.0070000000000000045,3976763.5515359454,7953533.103071891,26.39904456663239,0.001224240613423504,0.04801458871314245,boot_1
mixture,0.007250000000000005,3976985.977330599,7953977.954661198,26.96768147321447,0.0012246888042032002,0.04716642671358902,boot_1
mixture,0.007500000000000005,3977213.7127558724,7954433.425511745,27.52764713793752,0.0012252148720800031,0.04636491610623605,boot_1
mixture,0.002,3977318.9204033767,7954643.840806753,12.50326094057242,0.0012292708487885095,0.09175931310634161,boot_1
mixture,0.007750000000000005,3977446.0591097716,7954898.118219543,28.079538433759918,0.0012257884703679373,0.045605849890951296,boot_1
mixture,0.008000000000000005,3977682.4007311915,7955370.801462383,28.62329595568407,0.0012264411626899886,0.04488615135801517,boot_1
mixture,0.008250000000000006,3977922.19313018,7955850.38626036,29.159394958124196,0.0012271538277268017,0.044202484939277406,boot_1
mixture,0.008500000000000006,3978164.953198714,7956335.906397428,29.688334110275015,0.0012279086049572963,0.04355179769276699,boot_1
mixture,0.008750000000000006,3978410.2510496117,7956826.502099223,30.21013258143175,0.0012287197517405956,0.04293188633559996,boot_1
mixture,0.009000000000000006,3978657.703225886,7957321.406451772,30.72521565315479,0.0012295716495107827,0.04234030655843318,boot_1
mixture,0.009250000000000006,3978906.9669174575,7957819.933834915,31.233845273118202,0.0012304619697273763,0.04177498941478105,boot_1
mixture,0.009500000000000007,3979157.735075117,7958321.470150234,31.73626687356119,0.0012313867078484913,0.041234087868764556,boot_1
mixture,0.009750000000000007,3979409.732224059,7958825.464448118,32.23268997925576,0.0012323516897785774,0.040715863312090615,boot_1
mixture,0.010000000000000007,3979662.710858196,7959331.421716392,32.723528338035926,0.001233322691510743,0.04021880611903874,boot_1
mixture,0.05,4009600.379294001,8019206.758588002,85.32283857904035,0.0013686236390111964,0.019471288704470215,boot_1
mixture,0.1,4029080.7888573296,8058167.577714659,129.97139788987965,0.0014644441450612083,0.014589996016742282,boot_1
mixture,0.15000000000000002,4041581.2035376704,8083168.407075341,166.06607736052166,0.0015342841514184658,0.012444983173486343,boot_1
mixture,0.2,4050767.6521657584,8101541.304331517,197.15606638023854,0.0015914078559248783,0.011191756901690077,boot_1
mixture,0.25,4058006.559555366,8116019.119110732,224.83203835185432,0.0016402951798529695,0.010356191374170215,boot_1
mixture,0.3,4063960.049124515,8127926.09824903,250.01833195548602,0.001683086949739779,0.009752778050046167,boot_1
mixture,0.35000000000000003,4069000.5205475325,8138007.041095065,273.29441721010124,0.0017211628202095733,0.009293212292392156,boot_1
mixture,0.4,4073358.788151707,8146723.576303414,295.0623135165342,0.0017554069281772832,0.008929246339834813,boot_1
mixture,0.45,4077188.052525105,8154382.10505021,315.6033453845742,0.0017865014943660008,0.008632273229809572,boot_1
mixture,0.5,4080595.309052935,8161196.61810587,335.1321400954483,0.0018149135500011401,0.008384067511387731,boot_1
null,,4102216.9685011352,8204435.9370022705,497.0753558780656,0.002011767407445771,,boot_1
sum,,4124286.6351087512,8248575.2702175025,696.2377730878774,0.002872581863994278,,boot_1
mixture,0.004000000000000002,3974743.3005773206,7949492.601154641,18.869772227571342,0.0012196955203875048,0.06388602025812802,boot_2
mixture,0.0037500000000000016,3974745.267427309,7949496.534854618,18.154261832443698,0.0012200384512016178,0.06606174678411741,boot_2
mixture,0.004250000000000002,3974781.470273272,7949568.940546544,19.570426240842387,0.0012193868841321026,0.061905239917824297,boot_2
mixture,0.0035000000000000014,3974796.073933469,7949598.147866938,17.42297648523813,0.0012203887934280713,0.06846426650993309,boot_2
mixture,0.004500000000000002,3974852.9481365085,7949711.896273017,20.257127951591865,0.0012191188264441305,0.06009318888604946,boot_2
mixture,0.003250000000000001,3974906.969688714,7949819.939377428,16.67485049855274,0.0012206979537483236,0.07113322558366453,boot_2
mixture,0.0047500000000000025,3974952.306433442,7949910.612866884,20.930412285862538,0.001218920728321604,0.058428901752772544,boot_2
mixture,0.005000000000000003,3975075.178082954,7950156.356165908,21.590834255157777,0.0012187969187130083,0.05689476465165428,boot_2
mixture,0.003000000000000001,3975092.720685613,7950191.441371226,15.907883277412049,0.0012209702427902534,0.07412186992367328,boot_2
mixture,0.005250000000000003,3975218.009285707,7950442.018571414,22.239020690494165,0.0012187543560300443,0.055475485398559135,boot_2
mixture,0.0027500000000000007,3975373.0407024454,7950752.081404891,15.120259480763089,0.001221150667531287,0.07749672866951018,boot_2
mixture,0.005500000000000003,3975377.877277825,7950761.75455565,22.875354750283527,0.0012188015794348454,0.05415862777084362,boot_2
mixture,0.005750000000000003,3975552.3545071227,7951110.709014245,23.50026361847746,0.0012189402459481622,0.05293335925915138,boot_2
mixture,0.006000000000000004,3975739.4063029373,7951484.812605875,24.114227581631383,0.0012191683955157246,0.051790146295998415,boot_2
mixture,0.0025000000000000005,3975774.7581702513,7951555.516340503,14.308559305689425,0.0012212568468556808,0.08135228041818957,boot_2
mixture,0.006250000000000004,3975937.31298529,7951880.62597058,24.71770404138894,0.0012194827881434908,0.050720730852830805,boot_2
mixture,0.006500000000000004,3976144.6099839685,7952295.219967937,25.31105709352297,0.0012198814659542347,0.049718079373220786,boot_2
