model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.0037500000000000016,3974782.8971204697,7949571.794240939,17.99549529802696,0.0012308953981320407,0.06664355418410788,boot_1
mixture,0.004000000000000002,3974787.6922856467,7949581.384571293,18.708131558072477,0.0012303703733007026,0.06443649964465725,boot_1
mixture,0.0035000000000000014,3974825.3040661397,7949656.6081322795,17.2678355771126,0.001231404296255576,0.06907881156505094,boot_1
mixture,0.004250000000000002,3974831.2019611956,7949668.403922391,19.40646801360996,0.0012298750052072947,0.06242620959930038,boot_1
mixture,0.004500000000000002,3974906.784172427,7949819.568344854,20.091657721208257,0.0012293880841944603,0.06058558919881287,boot_1
mixture,0.003250000000000001,3974925.9100914258,7949857.8201828515,16.52394186813265,0.0012318686963364435,0.07178261734714139,boot_1
mixture,0.0047500000000000025,3975009.1740203686,7950024.348040737,20.763824087227803,0.001228976715052889,0.058894644638874866,boot_1
mixture,0.003000000000000001,3975099.179943201,7950204.359886402,15.762191438275629,0.0012322561336895357,0.07480698382089648,boot_1
mixture,0.005000000000000003,3975134.147567067,7950274.295134134,21.423541210827636,0.001228639017923323,0.05733549236793108,boot_1
mixture,0.005250000000000003,3975278.2772424216,7950562.554484843,22.071411141611478,0.0012283799651235789,0.05589271525480795,boot_1
mixture,0.0027500000000000007,3975364.461091019,7950734.922182038,14.980510148024512,0.0012325274334651368,0.07821984273490905,boot_1
mixture,0.005500000000000003,3975438.7516761217,7950883.503352243,22.707669072127434,0.0012282167530397227,0.05455403560623718,boot_1
mixture,0.005750000000000003,3975613.2415343155,7951232.483068631,23.332751985366713,0.001228148988875108,0.05330839201332943,boot_1
mixture,0.0025000000000000005,3975748.127670886,7951502.255341772,14.175711978300697,0.0012326848244776528,0.08211486032821026,boot_1
mixture,0.006000000000000004,3975799.798565282,7951605.597130564,23.94703487241319,0.0012281781631993502,0.05214631350494558,boot_1
mixture,0.006250000000000004,3975996.778929191,7951999.557858382,24.550914954953704,0.001228302414375699,0.05105949023438203,boot_1
mixture,0.006500000000000004,3976202.7844145685,7952411.568829137,25.14455579423759,0.0012285293416769167,0.05004110857835927,boot_1
mixture,0.0022500000000000003,3976286.929267455,7952579.85853491,13.343582562584242,0.0012327393759904105,0.08662243001933029,boot_1
mixture,0.006750000000000004,3976416.616975315,7952839.23395063,25.728907222381523,0.0012288264677298626,0.04908365285628765,boot_1
mixture,0.0070000000000000045,3976637.243201266,7953280.486402532,26.303771876478883,0.0012292158153677764,0.048182635592532816,boot_1
mixture,0.007250000000000005,3976863.7663580733,7953733.532716147,26.86962380124185,0.0012296880513620097,0.047332818710403325,boot_1
mixture,0.002,3977033.4109291025,7954072.821858205,12.47805812769851,0.0012327713572832823,0.09193329322248239,boot_1
mixture,0.007500000000000005,3977095.4041367397,7954196.808273479,27.426702781984094,0.0012302459002518807,0.04652992134182676,boot_1
mixture,0.007750000000000005,3977331.4707827843,7954668.941565569,27.976166839578546,0.0012308346469642897,0.04576877741774372,boot_1
mixture,0.008000000000000005,3977571.362648151,7955148.725296302,28.517340320721672,0.0012315071125636157,0.04504742824018123,boot_1
mixture,0.008250000000000006,3977814.546376364,7955635.092752728,29.050958560508214,0.0012322342102310303,0.044362083970734906,boot_1
mixture,0.008500000000000006,3978060.5491607045,7956127.098321409,29.57727644522656,0.0012330142751087302,0.04370999083338308,boot_1
mixture,0.008750000000000006,3978308.950663008,7956623.901326016,30.096374656106136,0.0012338519024926698,0.04308890516320958,boot_1
