model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.004000000000000002,3975609.9609645605,7951225.921929121,18.715852074873176,0.0012304264853015715,0.06440371347047236,boot_1
mixture,0.0037500000000000016,3975617.1095803413,7951240.2191606825,18.00191356734024,0.0012309997113613819,0.06661380340091196,boot_1
mixture,0.004250000000000002,3975642.212333941,7951290.424667882,19.415599292621806,0.0012298739951505226,0.06239050437538888,boot_1
mixture,0.0035000000000000014,3975672.2285937443,7951350.457187489,17.272912679165287,0.0012315624171148362,0.06905276148470225,boot_1
mixture,0.004500000000000002,3975707.151800863,7951420.303601726,20.101940370915937,0.001229358324939477,0.06054802496719159,boot_1
mixture,0.003250000000000001,3975786.4137410196,7951578.827482039,16.52772392808345,0.0012320811934426479,0.07176072024099062,boot_1
mixture,0.0047500000000000025,3975799.4548706054,7951604.909741211,20.77534576656015,0.001228912300952054,0.05885522249344492,boot_1
mixture,0.005000000000000003,3975914.8462410783,7951835.692482157,21.43634596711312,0.0012285318773501417,0.057294389067973926,boot_1
mixture,0.003000000000000001,3975974.24762635,7951954.4952527,15.764611002202692,0.001232527889723802,0.07479039372406762,boot_1
mixture,0.005250000000000003,3976049.8536009793,7952105.707201959,22.085393697676174,0.0012282416392684012,0.055850347033544884,boot_1
mixture,0.005500000000000003,3976201.626248261,7952409.252496522,22.722838246052987,0.0012280474645933953,0.05451052238731979,boot_1
mixture,0.0027500000000000007,3976255.2168802675,7952516.433760535,14.981525702247925,0.0012328753157487902,0.07820975079876606,boot_1
mixture,0.005750000000000003,3976367.799987725,7952741.59997545,23.34908494702563,0.0012279509690785006,0.053263903926154016,boot_1
mixture,0.006000000000000004,3976546.3954753582,7953098.7909507165,23.964545016150446,0.001227951165862401,0.05210092192421887,boot_1
mixture,0.0025000000000000005,3976655.8548140866,7953317.709628173,14.175220398990598,0.00123311738428148,0.0821133742469005,boot_1
mixture,0.006250000000000004,3976735.740995782,7953477.481991564,24.56954030769679,0.001228050491384246,0.05101340727530592,boot_1
