model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.009750000000000007,1951292.6276284407,3902591.2552568815,26.153555995021833,0.0017181164330040046,0.04835503314889236,boot_1
mixture,0.009500000000000007,1951293.6171199372,3902593.2342398744,25.69996782377204,0.0017193834867845076,0.04909606837979655,boot_1
mixture,0.010000000000000007,1951294.6313223739,3902595.2626447477,26.602475469178216,0.0017169560471901057,0.047646057242425974,boot_1
mixture,0.009250000000000006,1951297.8091051788,3902601.6182103576,25.241613499468315,0.0017207484815832427,0.04987152507523689,boot_1
mixture,0.009000000000000006,1951305.4312977341,3902616.8625954683,24.778284796862692,0.0017222363838324793,0.05068400049193338,boot_1
mixture,0.008750000000000006,1951316.7319589928,3902639.4639179856,24.309894342120742,0.00172384326236717,0.05153626998751854,boot_1
mixture,0.008500000000000006,1951331.982341693,3902669.964683386,23.83622968221933,0.0017255847473741797,0.05243156820455695,boot_1
mixture,0.008250000000000006,1951351.4795257007,3902708.9590514014,23.35719116870389,0.0017274612808845262,0.05337327516765761,boot_1
mixture,0.008000000000000005,1951375.549686536,3902757.099373072,22.8725177016325,0.0017294856474517986,0.05436550340750393,boot_1
mixture,0.007750000000000005,1951404.5519077461,3902815.1038154922,22.382177843605472,0.001731667419929189,0.05541215000949047,boot_1
mixture,0.007500000000000005,1951438.8826264967,3902883.7652529934,21.885834840983915,0.0017340179411296152,0.05651850536305127,boot_1
mixture,0.007250000000000005,1951478.9808518349,3902963.9617036697,21.383357751023684,0.0017365489606027734,0.05768981334583712,boot_1
mixture,0.0070000000000000045,1951525.334313808,3903056.668627616,20.87438152103298,0.0017392784113771658,0.05893271617085777,boot_1
mixture,0.006750000000000004,1951578.486747951,3903162.973495902,20.359172420035396,0.0017422021888587457,0.06025260065170763,boot_1
mixture,0.006500000000000004,1951639.0465662437,3903284.0931324875,19.8368908127059,0.0017453570574555383,0.061659342684001264,boot_1
mixture,0.006250000000000004,1951707.6972491299,3903421.3944982598,19.307589350145914,0.001748748847293993,0.06316098334923162,boot_1
mixture,0.006000000000000004,1951785.2098498035,3903576.419699607,18.77087850017602,0.0017524038324230973,0.0647683157565388,boot_1
mixture,0.005750000000000003,1951872.4581740643,3903750.9163481286,18.22645475707532,0.0017563424786397055,0.06649342687174452,boot_1
mixture,0.005500000000000003,1951970.4373073499,3903946.8746146997,17.67419033496795,0.001760569837214991,0.06834956753144596,boot_1
mixture,0.005250000000000003,1952080.286433748,3904166.572867496,17.11358722504008,0.0017651260739066827,0.07035357631299988,boot_1
mixture,0.005000000000000003,1952203.3171826925,3904412.634365385,16.544081477671888,0.0017700519772138874,0.07252553618876507,boot_1
mixture,0.0047500000000000025,1952341.0492123591,3904688.0984247182,15.965513744085818,0.0017753673556126246,0.07488707046416596,boot_1
mixture,0.004500000000000002,1952495.2553820307,3904996.5107640615,15.377173176411457,0.0017811209091555945,0.07746675215754112,boot_1
mixture,0.004250000000000002,1952668.0198675534,3905342.0397351068,14.778428729786098,0.0017873689928986764,0.08029832620065695,boot_1
mixture,0.004000000000000002,1952861.8140619593,3905729.6281239185,14.169028517454992,0.0017941334754411893,0.08342029934352718,boot_1
mixture,0.0037500000000000016,1953079.5973530966,3906165.194706193,13.547895841819011,0.0018015105176931077,0.0868849750684172,boot_1
mixture,0.0035000000000000014,1953324.953543115,3906655.90708623,12.914383185547472,0.0018095599986693806,0.09075417303278373,boot_1
mixture,0.003250000000000001,1953602.2793236359,3907210.5586472717,12.26750727880318,0.001818375763817718,0.09510793656158126,boot_1
mixture,0.003000000000000001,1953917.0554427714,3907840.110885543,11.611523017869848,0.0018275710832815512,0.1,boot_1
mixture,0.0027500000000000007,1954342.9765537502,3908691.9531075004,11.515585546726541,0.0017821435796827804,0.1,boot_1
mixture,0.0025000000000000005,1954984.4532041457,3909974.9064082913,11.419092798126055,0.001731190684728957,0.1,boot_1
mixture,0.0022500000000000003,1955914.4254585456,3911834.850917091,11.32195369045779,0.0016735422097237647,0.1,boot_1
mixture,0.002,1957239.1937469197,3914484.3874938395,11.224037159661927,0.0016076690189411283,0.1,boot_1
mixture,0.05,1958144.720216159,3916295.440432318,73.50022413633313,0.0017891186357809948,0.0208545982672862,boot_1
mixture,0.1,1965056.689176453,3930119.378352906,110.22628867020345,0.001903388606765625,0.015601054052035487,boot_1
mixture,0.15000000000000002,1969943.341833654,3939892.683667308,138.6934872824496,0.001991431986094656,0.01341311678534086,boot_1
mixture,0.2,1973686.780945352,3947379.561890704,162.76081306713945,0.002062708853278898,0.012157882049429329,boot_1
mixture,0.25,1976704.9427014687,3953415.8854029374,184.02831294519822,0.0021224144271035986,0.011322816950807542,boot_1
mixture,0.3,1979222.7757140435,3958451.551428087,203.32113704893345,0.0021737206540940533,0.010718290348111123,boot_1
mixture,0.35000000000000003,1981374.9216467545,3962755.843293509,221.13596778037282,0.0022186353961442524,0.010255384233270456,boot_1
mixture,0.4,1983248.3602276316,3966502.7204552633,237.7957357329249,0.0022585207705028963,0.009886525093233064,boot_1
mixture,0.45,1984902.5448960825,3969811.089792165,253.52216577187312,0.002294353400404416,0.009583805781764121,boot_1
mixture,0.5,1986379.9119279115,3972765.823855823,268.4769769408413,0.002326843926845841,0.009329466144744412,boot_1
null,,1995833.4752168038,3991668.9504336077,392.65269716651886,0.002546779908087358,,boot_1
sum,,2006618.246132564,4013238.492265128,565.1757121116191,0.003538722484247538,,boot_1
mixture,0.009750000000000007,1950124.372214907,3900254.744429814,26.141474857059706,0.001725540013048915,0.0483259297450135,boot_2
mixture,0.009500000000000007,1950124.9006772907,3900255.8013545815,25.68555820993262,0.0017269223324513458,0.049072448354075295,boot_2
mixture,0.010000000000000007,1950126.7786232668,3900259.5572465337,26.592870132695776,0.0017242565363068234,0.04761156100821373,boot_2
mixture,0.009250000000000006,1950128.570472313,3900263.140944626,25.225029769023426,0.0017284092566389605,0.04985335087143451,boot_2
mixture,0.009000000000000006,1950135.6066050862,3900277.2132101725,24.759764723479638,0.0017300064260675596,0.05067117082568536,boot_2
mixture,0.008750000000000006,1950146.2548302887,3900298.5096605774,24.289442388128222,0.0017317281453855088,0.05152914522993612,boot_2
mixture,0.008500000000000006,1950160.784198199,3900327.568396398,23.81446803652517,0.0017335600799274907,0.05242907279243937,boot_2
mixture,0.008250000000000006,1950179.4899894842,3900364.9799789684,23.33410250494684,0.0017355296290913202,0.05337582124550876,boot_2
mixture,0.008000000000000005,1950202.697131911,3900411.394263822,22.848512922559216,0.001737636999768903,0.05437237363142879,boot_2
mixture,0.007750000000000005,1950230.7641747985,3900467.528349597,22.35746875969457,0.0017398910635669585,0.05542315532993349,boot_2
mixture,0.007500000000000005,1950264.08793961,3900534.17587922,21.860708690809236,0.0017423042944306622,0.056533171091091884,boot_2
mixture,0.007250000000000005,1950303.1089884592,3900612.2179769184,21.358166168032074,0.0017448828883050314,0.05770742280303828,boot_2
mixture,0.0070000000000000045,1950348.3180708278,3900702.6361416555,20.84957802527415,0.0017476407896259735,0.058952118909215395,boot_2
mixture,0.006750000000000004,1950400.2637752467,3900806.5275504934,20.334801098898282,0.0017505837615025997,0.06027388476038715,boot_2
mixture,0.006500000000000004,1950459.561631999,3900925.123263998,19.813475015852497,0.0017537379974089755,0.061680850292211334,boot_2
mixture,0.006250000000000004,1950526.9050371046,3901059.8100742092,19.285440659006586,0.0017571133802297663,0.06318160466099858,boot_2
mixture,0.006000000000000004,1950603.0783878486,3901212.156775697,18.75041185089564,0.0017607235650792285,0.0647864183757285,boot_2
mixture,0.005750000000000003,1950688.9730040624,3901383.946008125,18.208007130176426,0.0017645961773641722,0.06650736905389588,boot_2
mixture,0.005500000000000003,1950785.606553537,3901577.213107074,17.65811245581112,0.0017687323137369172,0.06835737127966793,boot_2
mixture,0.005250000000000003,1950894.146908263,3901794.293816526,17.100195822521393,0.0017731719376793483,0.0703530558152066,boot_2
