model,w1,NLL,AIC,mean,phi1,phi2,bootstrap
mixture,0.009500000000000007,1950397.7634774495,3900801.526954899,25.27345941207556,0.0017458970221229373,0.049944205520552815,boot_1
mixture,0.009750000000000007,1950399.193554673,3900804.387109346,25.726077720773894,0.0017443474168641275,0.04917663622734454,boot_1
mixture,0.009250000000000006,1950399.2648985193,3900804.5297970385,24.815998799590183,0.0017475692371484196,0.05074801159002524,boot_1
mixture,0.010000000000000007,1950403.3659798366,3900812.731959673,26.17443161684331,0.001742898606164435,0.048441876349085526,boot_1
mixture,0.009000000000000006,1950403.9036418083,3900813.8072836166,24.35423888794002,0.0017493417188023427,0.05158920124091073,boot_1
mixture,0.008750000000000006,1950411.9041800578,3900829.8083601156,23.8876370966843,0.0017512398172068245,0.052471585227486704,boot_1
mixture,0.008500000000000006,1950423.5119218235,3900853.023843647,23.41597810422533,0.0017532747690154236,0.053398585920146624,boot_1
mixture,0.008250000000000006,1950438.9958686638,3900883.9917373275,22.939328837925675,0.0017554456055715257,0.05437325021700736,boot_1
mixture,0.008000000000000005,1950458.6516965511,3900923.3033931023,22.457525283119047,0.0017577598478466135,0.05539956480348037,boot_1
mixture,0.007750000000000005,1950482.805365472,3900971.610730944,21.97035790290276,0.001760229705133394,0.056482064937600336,boot_1
mixture,0.007500000000000005,1950511.8173604081,3901029.6347208163,21.47769944731921,0.0017628626941106802,0.05762557392459339,boot_1
mixture,0.007250000000000005,1950546.0876914794,3901098.1753829587,20.979430990811878,0.0017656645279146726,0.05883545834644047,boot_1
mixture,0.0070000000000000045,1950586.061816599,3901178.123633198,20.47533936677533,0.001768654388534343,0.0601179537850687,boot_1
mixture,0.006750000000000004,1950632.2377122678,3901270.4754245356,19.96526498365371,0.0017718389376797095,0.061479987588985416,boot_1
mixture,0.006500000000000004,1950685.1743250352,3901376.3486500704,19.449060901099358,0.00177522312389304,0.06292933620661957,boot_1
mixture,0.006250000000000004,1950745.5017524997,3901497.0035049994,18.926451329774952,0.0017788294818323184,0.06447519188310802,boot_1
mixture,0.006000000000000004,1950813.933585883,3901633.867171766,18.397191915922317,0.001782674549666964,0.0661279628421445,boot_1
mixture,0.005750000000000003,1950891.2819525264,3901788.563905053,17.861113373123427,0.0017867663771424847,0.06789929403867319,boot_1
mixture,0.005500000000000003,1950978.4759822246,3901962.951964449,17.31799486769201,0.001791119088519345,0.06980275363950317,boot_1
mixture,0.005250000000000003,1951076.5846625743,3902159.1693251487,16.767408607116494,0.0017957647663306908,0.07185494339524613,boot_1
mixture,0.005000000000000003,1951186.8453691816,3902379.690738363,16.209020596351728,0.0018007291788080656,0.0740748039922846,boot_1
mixture,0.0047500000000000025,1951310.699816225,3902627.39963245,15.642490763595355,0.0018060210199965824,0.0764847402269727,boot_1
mixture,0.004500000000000002,1951449.8398503226,3902905.679700645,15.067291099072115,0.0018116922885109583,0.07911200279945882,boot_1
mixture,0.004250000000000002,1951606.2665166596,3903218.5330333193,14.483005369142528,0.0018177679192514908,0.08198865402250187,boot_1
mixture,0.004000000000000002,1951782.3672602046,3903570.7345204093,13.888933259362961,0.0018243014107668803,0.08515503895548163,boot_1
mixture,0.0037500000000000016,1951981.0184322945,3903968.036864589,13.284430628539786,0.0018313383743778946,0.0886599940512281,boot_1
mixture,0.0035000000000000014,1952205.7237181363,3904417.4474362726,12.66867641829421,0.0018389423587515741,0.09256499651188073,boot_1
mixture,0.003250000000000001,1952460.8047629367,3904927.6095258733,12.041087078889774,0.0018471493365267734,0.09694484735724943,boot_1
mixture,0.003000000000000001,1952759.4720615244,3905524.944123049,11.603016754031259,0.00183709076627304,0.1,boot_1
mixture,0.0027500000000000007,1953203.7023994485,3906413.404798897,11.507606313121734,0.0017914068729270633,0.1,boot_1
mixture,0.0025000000000000005,1953866.169889922,3907738.339779844,11.411637159442048,0.0017401749520184575,0.1,boot_1
mixture,0.0022500000000000003,1954820.4243245502,3909646.8486491004,11.31501078064435,0.0016822294313889985,0.1,boot_1
mixture,0.002,1956173.587248282,3912353.174496564,11.217602026505102,0.001616028381634001,0.1,boot_1
mixture,0.05,1957143.4627762877,3914292.9255525754,73.24989450192935,0.0018008208474102594,0.02088610815518944,boot_1
mixture,0.1,1963967.165449405,3927940.33089881,109.98886995385082,0.00191391681694632,0.015587115939495572,boot_1
mixture,0.15000000000000002,1968811.9241476965,3937629.848295393,138.36212482876763,0.002002390790407092,0.01339602200421928,boot_1
mixture,0.2,1972531.3909205063,3945068.7818410126,162.2966259387589,0.002074311869766982,0.012143455081328507,boot_1
mixture,0.25,1975534.2710877324,3951074.542175465,183.41952344722887,0.0021346218369291264,0.011311746240405835,boot_1
mixture,0.3,1978041.6575858362,3956089.3151716725,202.56535211137,0.0021864580841522868,0.010710382638380485,boot_1
mixture,0.35000000000000003,1980186.3050877552,3960378.6101755104,220.23461852339292,0.002231831349985083,0.010250307265876406,boot_1
mixture,0.4,1982054.1648513249,3964114.3297026497,236.75430803128518,0.0022721105359092427,0.009883614676975388,boot_1
mixture,0.45,1983704.0840506554,3967414.1681013107,252.34237514235235,0.00230829690890415,0.00958297496668782,boot_1
mixture,0.5,1985178.119512287,3970362.239024574,267.1672448953444,0.0023410722324796423,0.009330116932347763,boot_1
null,,1994618.997939897,3989239.995879794,390.2084316564764,0.0025627329367407395,,boot_1
sum,,2005451.0337153252,4010904.0674306503,562.0800060698111,0.0035582123156887337,,boot_1
mixture,0.009750000000000007,1952239.978291323,3904485.956582646,26.141881436239878,0.001713891018588881,0.04841571070453407,boot_2
mixture,0.010000000000000007,1952241.0781616846,3904488.156323369,26.596113562741117,0.0017125099537379234,0.047695370661541135,boot_2
mixture,0.009500000000000007,1952241.7831109308,3904489.5662218616,25.68308442903809,0.0017153769324123103,0.04916866721342043,boot_2
mixture,0.009250000000000006,1952246.693232433,3904499.386464866,25.21962290324967,0.001716973301698848,0.049956546259566026,boot_2
mixture,0.009000000000000006,1952254.9268948864,3904515.853789773,24.751283088621747,0.0017186945210297027,0.050782099615520604,boot_2
mixture,0.008750000000000006,1952266.7220331014,3904539.4440662027,24.277982693606134,0.0017205348158296837,0.05164817005486261,boot_2
mixture,0.008500000000000006,1952282.338642409,3904570.677284818,23.799815721057122,0.0017225051129482016,0.0525572496711744,boot_2
mixture,0.008250000000000006,1952302.0615275442,3904610.1230550883,23.316297307461763,0.001724612860704928,0.05351376473859283,boot_2
mixture,0.008000000000000005,1952326.2034826025,3904658.406965205,22.82737305310531,0.0017268736133616636,0.05452130071524125,boot_2
mixture,0.007750000000000005,1952355.109001625,3904716.21800325,22.332963427773258,0.0017292906312240742,0.05558400964871096,boot_2
mixture,0.007500000000000005,1952389.1586140057,3904784.3172280113,21.83280904407194,0.0017318754544847655,0.05670701555716014,boot_2
mixture,0.007250000000000005,1952428.7739847081,3904863.5479694162,21.32676242015151,0.001734639743715615,0.05789568145148319,boot_2
mixture,0.0070000000000000045,1952474.4239352478,3904954.8478704956,20.814690349168885,0.0017375917065856681,0.059155995845185425,boot_2
mixture,0.006750000000000004,1952526.6315829458,3905059.2631658916,20.296281922148196,0.0017407457627258004,0.06049529017796015,boot_2
mixture,0.006500000000000004,1952585.9828563258,3905177.9657126516,19.771345246375766,0.001744124833885973,0.061921346316378155,boot_2
mixture,0.006250000000000004,1952653.136713858,3905312.273427716,19.239707103182646,0.0017477315171879726,0.06344309571889652,boot_2
mixture,0.006000000000000004,1952728.837440172,3905463.674880344,18.701020390375266,0.0017515948308633412,0.06507121865343572,boot_2
mixture,0.005750000000000003,1952813.9295942546,3905633.859188509,18.15506500270504,0.0017557260773110902,0.06681757702890129,boot_2
mixture,0.005500000000000003,1952909.3762479632,3905824.7524959263,17.601661973928376,0.0017601363921897185,0.068695626575431,boot_2
mixture,0.005250000000000003,1953016.2814502846,3906038.5629005693,17.040330730815178,0.0017648632961012592,0.07072220717185314,boot_2
mixture,0.005000000000000003,1953135.9181102302,3906277.8362204605,16.470542588370733,0.001769943936307712,0.07291730754099765,boot_2
mixture,0.0047500000000000025,1953269.7629556602,3906545.5259113205,15.892191196586024,0.0017753927330377206,0.07530230540878238,boot_2
mixture,0.004500000000000002,1953419.5408313007,3906845.0816626013,15.304523045208816,0.0017812599402166841,0.0779059911739866,boot_2
mixture,0.004250000000000002,1953587.2815578477,3907180.5631156955,14.706951490712527,0.0017875966845364716,0.08076186507347742,boot_2
mixture,0.004000000000000002,1953775.3939747012,3907556.7879494024,14.099161937915461,0.0017944272175475947,0.08390874307913354,boot_2
mixture,0.0037500000000000016,1953986.7639216678,3907979.5278433356,13.480093442680873,0.0018018454182773824,0.0873988314573616,boot_2
mixture,0.0035000000000000014,1954224.8864004833,3908455.7728009666,12.849046895545598,0.001809908855194083,0.09129430800398063,boot_2
mixture,0.003250000000000001,1954494.0475055398,3908994.0950110797,12.205162437420338,0.0018187061338788566,0.09567412106789701,boot_2
mixture,0.003000000000000001,1954800.457461081,3909606.914922162,11.61662100534479,0.0018219128689979404,0.1,boot_2
mixture,0.0027500000000000007,1955230.0308989373,3910466.0617978745,11.520383686972322,0.0017766192790486927,0.1,boot_2
mixture,0.0025000000000000005,1955875.4476608853,3911756.8953217706,11.423594726566302,0.0017258105073500525,0.1,boot_2
mixture,0.0022500000000000003,1956809.7247439113,3913625.4494878226,11.326156358136362,0.0016683271364316668,0.1,boot_2
mixture,0.002,1958139.2800386075,3916284.560077215,11.22794437077881,0.0016026355395568233,0.1,boot_2
